entrez	gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10002	NR2E3	-0.016421309523811326	5.899712823129251	-0.11875378864043283	0.9079755813898962	0.9677105346850132	-7.008870951252273
130355	C2orf76	-0.009477460317460367	9.296510340136054	-0.11864380581657753	0.9080603675999295	0.9677274348288163	-7.0088852626669
6615	SNAI1	0.015494007936506599	4.941727448979592	0.11863069164684055	0.9080704774487685	0.9677274348288163	-7.008886968254097
24132	Zfp53	0.011811626984125117	7.419763945578231	0.1184390832258237	0.9082181923397041	0.9677404184731494	-7.008911866799467
68271	Zfp85os	0.013867380952380095	5.05253612244898	0.11833267339204714	0.9083002274794527	0.9677572759769052	-7.008925676889274
74473	4933433H22Rik	0.011901150793650134	4.888441768707483	0.118271325413644	0.9083475233449498	0.9677639055650709	-7.008933633133457
71174	4933416M06Rik	-0.013443789682540246	4.231812278911565	-0.11802680266422466	0.9085360404957903	0.9678541224576654	-7.008965304514664
563	AZGP1	0.010493452380950794	6.293343401360544	0.11796449935488643	0.9085840747891794	0.9678541224576654	-7.008973363794822
11275	KLHL2	-0.01749317460317724	8.522366598639454	-0.11778866874532216	0.9087196378952126	0.9678701160925663	-7.008996085581029
10296	MAEA	0.01066174603174467	9.738885918367346	0.11775233147332888	0.908747653844833	0.9678701160925663	-7.009000777067303
54899	PXK	0.012818888888887034	8.205414285714285	0.1176932694487943	0.9087931908068081	0.9678729030551113	-7.009008399455257
80262	C16orf70	-0.009001964285715466	7.928151258503401	-0.11765138305414577	0.9088254855291206	0.9678773253712624	-7.009013802891205
11189	CELF3	0.010018313492063984	10.184054353741496	0.11744195468242695	0.9089869590004757	0.9678952641192907	-7.009040790841894
74152	Stra6l	-0.009920674603175536	5.248034455782313	-0.11735716944754261	0.9090523313640286	0.9678952641192907	-7.0090517030435064
10538	BATF	-0.010413174603174338	6.797830408163265	-0.11669569256308311	0.909562377676877	0.9680071054909051	-7.0091365679977855
8906	AP1G2	-0.010909007936509105	7.002955646258503	-0.11652952250733621	0.9096905136034897	0.9680537986788426	-7.009157811813844
10440	TIMM17A	0.009711587301587226	10.550728367346938	0.11624081344252485	0.9099131474978348	0.9680826794673362	-7.00919464970729
284361	EMC10	0.009257777777777665	11.235012857142857	0.1160806750651201	0.9100366394941021	0.9681303989110717	-7.009215043310848
51021	MRPS16	-0.008327698412698661	10.82634306122449	-0.11607130817373848	0.9100438629262074	0.9681303989110717	-7.009216235315547
113655	MFSD3	-0.010337976190477785	7.5378530612244905	-0.1152274526619334	0.9106946514861908	0.9685028997778464	-7.009323228492209
348932	SLC6A18	-0.011472420634920717	4.918606632653061	-0.11494490163761668	0.9109125728963292	0.9686204543357698	-7.009358879416603
81629	TSSK3	-0.015560039682539972	4.8194591836734695	-0.11482360547811057	0.911006126648235	0.968651420844521	-7.009374157204183
5121	PCP4	0.012229563492061482	11.385776734693879	0.11462588484956664	0.9111586284340749	0.9687222201505201	-7.00939902651219
100288797	TMEM239	0.012457579365080006	3.6523497278911567	0.1145217239798661	0.9112389691782916	0.96876196282465	-7.009412110681707
3578	IL9	-0.013669702380953877	5.167834455782313	-0.11436287181604131	0.9113614961259942	0.9688237127416788	-7.00943204206031
665769	Gsdmcl2	0.010672142857142877	5.304293605442177	0.11381508219373852	0.9117840398457201	0.9690248722972552	-7.00950056230124
100169878	Gm10941	0.012482202380952124	5.504367925170068	0.11363558551144481	0.9119225029811417	0.9691163158955785	-7.00952294327128
433490	Defb45	0.012566388888887265	5.78890619047619	0.11362619543061901	0.9119297465437781	0.9691163158955785	-7.009524113126189
104886	Rab15	-0.008552500000000095	8.625269285714287	-0.11351948399968113	0.9120120649584231	0.9691498077774338	-7.009537400902363
5129	CDK18	-0.01002265873015948	5.848029115646258	-0.11340569138466658	0.9120998470933281	0.9691731093347508	-7.009551556714955
27252	KLHL20	-0.009920317460317456	4.762179183673469	-0.11337694905356682	0.9121220197600417	0.9691731093347508	-7.009555130024142
83550	GPR101	0.014087857142856494	3.6432330612244894	0.1133517780287246	0.9121414374832524	0.9691731093347508	-7.009558258598875
6251	RSU1	0.01001150793650637	9.829983401360543	0.11314222720046938	0.9123030939829766	0.9692272402240539	-7.009584277348273
644890	MEIG1	-0.016949682539682875	4.007627482993197	-0.11302928967174	0.9123902205953189	0.9692776025596995	-7.00959828025569
73872	4930423M02Rik	0.012904047619045619	6.629806122448979	0.11276350933977203	0.9125952639294654	0.9693919984295108	-7.009631178820102
2068	ERCC2	0.008113730158728178	9.251559115646259	0.11263901210616509	0.9126913129814138	0.9693919984295108	-7.00964656265266
232409	Clec2e	-0.009391587301588504	5.482662108843537	-0.11257558610539707	0.9127402464262371	0.9693919984295108	-7.009654393539104
2483	FRG1	0.008913571428569713	11.015945850340136	0.11241183486393691	0.9128665830302513	0.969486795894397	-7.0096745907355835
54552	GNL3L	0.011753472222220214	9.890579285714285	0.11206865184508863	0.9131313623461934	0.9696878401308142	-7.0097168240622425
21756	Prss40	-0.009979880952380109	4.136684353741497	-0.11202714454095378	0.9131633876418692	0.9696878401308142	-7.009721923369202
79369	B3GNT4	0.009039523809523012	6.570417823129252	0.11174548798443473	0.9133807063767778	0.9697570031792515	-7.009756476025541
7760	ZNF213	-0.011287658730159926	7.911920068027211	-0.11149740087235414	0.9135721300801528	0.9697570031792515	-7.009786838642559
55296	TBC1D19	-0.007999682539683263	9.158132244897958	-0.1114787328587499	0.9135865345328507	0.9697570031792515	-7.009789120640466
9684	LRRC14	-0.008665337301588607	8.603296394557823	-0.11121363821253664	0.9137910881652631	0.9698143251808617	-7.009821484963056
3026	HABP2	-0.013892817460318294	6.1885208503401365	-0.11115978767835213	0.9138326413938219	0.969827657470004	-7.009828049963849
11005	SPINK5	-0.011623968253968626	3.3092445578231295	-0.11081566637353366	0.9140981856583009	0.9699953477806935	-7.009869927435543
245839	Gzmn	0.01379650793650723	5.310286258503401	0.11047355860566156	0.9143621872528298	0.9701471315780139	-7.009911431505641
246080	Defb7	0.009911904761904514	2.978042993197279	0.11042532149296963	0.9143994123017654	0.9701471315780139	-7.009917273273788
4828	NMB	-0.01184357142857319	7.202265578231293	-0.11040731635629959	0.9144133070969906	0.9701471315780139	-7.009919453138402
440699	LRRC52	-0.01647908730158751	3.377156394557823	-0.11019637824688415	0.9145760930177841	0.9702285452132259	-7.009944964805957
54965	PIGX	0.007713452380954515	10.76222768707483	0.1101025729519205	0.914648486123205	0.9702825208195383	-7.00995629434826
2963	GTF2F2	0.010819365079366122	8.863781224489797	0.10990529973759391	0.9148007320433653	0.9703983774934218	-7.009980089058387
51759	C9orf78	0.008258849206347242	9.853997755102041	0.1097337986140907	0.9149330912757088	0.9704356584025967	-7.010000740605247
69623	Zfp33b	0.02670043650793462	8.281726598639455	0.1097253577512376	0.9149396057422127	0.9704356584025967	-7.010001756192954
221302	ZUP1	0.010671825396823587	9.140428027210882	0.10926150535966844	0.915297606735508	0.9706286706178731	-7.010057446185558
60361	Ms4a4b	-0.011620992063493001	3.9213410204081636	-0.10890042111384127	0.9155763052222925	0.9707834852234366	-7.010100634972088
256302	NATD1	0.008353928571426254	11.039859863945578	0.10875420447842629	0.9156891642030744	0.9707834852234366	-7.010118083177558
83547	RILP	-0.014151289682540114	6.640989421768707	-0.10858712783005596	0.9158181266512597	0.9708610692482715	-7.010137992007973
123016	TTC8	-0.009595317460318659	8.940148945578231	-0.10852963762110236	0.9158625025596245	0.9708806844218923	-7.010144835473008
3656	IRAK2	-0.014777857142858166	6.464952653061224	-0.10826893234393593	0.9160637412461894	0.9709184404859732	-7.01017582369432
3299	HSF4	-0.010017023809524237	5.497601700680272	-0.10822676378224991	0.9160962917950095	0.9709184404859732	-7.01018082899301
6830	SUPT6H	-0.009831111111112024	8.674127619047619	-0.10814527032539518	0.9161591982887796	0.9709184404859732	-7.010190496543214
5189	PEX1	0.011165833333334287	8.847235238095239	0.10811966981367017	0.9161789599825736	0.9709184404859732	-7.010193532026694
23357	ANGEL1	0.011305079365078297	8.248514965986395	0.10808507403584779	0.9162056654497988	0.9709184404859732	-7.010197632950773
54546	RNF186	-0.010175158730159284	5.659048639455782	-0.10807827931530099	0.9162109105012746	0.9709184404859732	-7.01019843823147
7257	TSNAX	-0.009422539682537819	10.21049918367347	-0.10801139559685345	0.9162625403052116	0.970921404781386	-7.010206362303543
113278	SLC52A3	0.010306825396824242	6.124360884353742	0.10772581939022674	0.916482990870636	0.9710520695387445	-7.0102401409974
67719	2310057J18Rik	0.012124642857141673	5.084825510204082	0.10771220300193309	0.9164935022295677	0.9710520695387445	-7.010241749351053
100034360	9330171B17Rik	0.009044047619047844	3.9602961224489794	0.10728338895269435	0.9168245398620345	0.9711351637279214	-7.0102922966609125
1459	CSNK2A2	0.008099999999999743	9.658112857142857	0.10725002155961495	0.9168502996660406	0.9711351637279214	-7.010296221474336
71027	Tmem30c	-0.009030000000001185	4.983204285714286	-0.10724801381283697	0.9168518496604264	0.9711351637279214	-7.01029645759513
91683	SYT12	-0.013138452380952393	6.589727074829932	-0.10713532755718998	0.9169388448196136	0.9711701555301366	-7.010309702978588
268	AMH	-0.015193571428571707	6.838406530612245	-0.10707782661470308	0.9169832366935851	0.9711701555301366	-7.010316456410123
382088	Omt2b	0.012575912698412775	3.1781830612244897	0.10706626521218875	0.9169921623633037	0.9711701555301366	-7.010317813849254
146556	C16orf89	0.009926984126982182	7.609279387755103	0.1070282203223406	0.9170215339830079	0.9711780445256102	-7.01032227971648
55973	BCAP29	0.010040456349206056	9.126894387755103	0.10690789493180132	0.9171144291056705	0.9712261191687245	-7.01033639358833
222865	TMEM130	-0.013083492063493109	9.977707925170067	-0.1066809452307218	0.9172896452645662	0.9712261191687245	-7.010362971122612
113864	Vmn1r14	-0.00916055555555641	3.2550609523809526	-0.10641818043472227	0.917492518267668	0.9712261191687245	-7.010393672495584
10422	UBAC1	-0.008621825396826382	10.326904829931973	-0.10623889754456585	0.9176309409358718	0.9712261191687245	-7.010414576516471
328660	Bex6	-0.014812777777777042	3.063563809523809	-0.10577595109950581	0.9179883910884834	0.9713808461940241	-7.010468392508744
51479	ANKFY1	0.007674642857142288	9.511454557823129	0.10566738275221078	0.918072221671353	0.971427078283617	-7.010480979280827
84106	PRAM1	-0.011029246031747328	6.21278455782313	-0.10543767850417002	0.9182495903219589	0.971427078283617	-7.010507567330526
140683	BPIFA2	-0.011822222222222388	4.119254761904762	-0.1054125288551078	0.918269010187478	0.971427078283617	-7.0105104748727145
55954	ZMAT5	0.008025476190475443	9.353495510204082	0.1053054760228754	0.9183516740691049	0.9714689539624884	-7.010522843472014
51297	BPIFA1	0.010523869047618149	3.717214115646258	0.1052354751661418	0.9184057277736888	0.9714805621483955	-7.010530924405242
284996	RNF149	-0.0076512301587306816	10.027020408163265	-0.10478215422252934	0.9187557866504983	0.9716945013002365	-7.01058312622963
84189	SLITRK6	-0.019562638888889282	3.373185	-0.10426361945524427	0.9191562268129048	0.9719780770337354	-7.010642562036667
5470	PPEF2	-0.015334047619048875	4.090126734693877	-0.10408737225216501	0.9192923397446331	0.9720080603639126	-7.010662696964635
100504626	Gm16364	-0.007469960317460802	4.139811768707483	-0.10393274466154725	0.9194117584642466	0.9720695505411805	-7.0106803340251655
69277	3300002I08Rik	-0.009970119047619179	6.334095170068028	-0.1039283472828516	0.9194151545860552	0.9720695505411805	-7.01068083521439
147807	ZNF524	0.008478968253965742	7.85437544217687	0.10367067544650253	0.9196141590761486	0.972143295499399	-7.010710166302685
22789	Zp3r	-0.017538531746031694	4.213498299319728	-0.103669353073262	0.919615180383423	0.972143295499399	-7.010710316642627
55002	TMCO3	-0.010239960317461532	7.5759017687074826	-0.10363576827870963	0.9196411189479134	0.972143295499399	-7.010714134239527
378925	RNF148	-0.013711031746031381	4.575885918367347	-0.10332477045352229	0.9198813168210334	0.9721749799635718	-7.010749426859775
257062	CATSPERD	-0.009068373015873201	4.44849156462585	-0.10316725924227614	0.9200029732045347	0.9722352053633657	-7.010767261158137
1778	DYNC1H1	-0.018147500000001426	11.064927142857144	-0.10267378268641902	0.9203841320993227	0.9723645992459956	-7.010822959579512
2078	ERG	0.0087361111111114	6.001132857142857	0.10225477808243794	0.9207077859829698	0.9725141908967025	-7.01087004322106
64240	ABCG5	-0.01151325396825303	3.5312306802721087	-0.10221140530509377	0.9207412895172623	0.9725141908967025	-7.0108749060578255
8000	PSCA	-0.011440515873017107	7.0126470068027205	-0.10216747251464471	0.920775225804056	0.9725271880983755	-7.010879829583234
128240	NAXE	0.007622182539681811	11.059365850340136	0.10171708184972934	0.92112314390143	0.9726427531357438	-7.010930182825624
3632	INPP5A	-0.008201984126983539	7.888703945578231	-0.10152331948392274	0.9212728270150516	0.9726427531357438	-7.010951776983179
7224	TRPC5	0.015601865079364948	5.476488843537415	0.10065418313425774	0.9219442823658061	0.9730150072964995	-7.011048133823294
85438	CABS1	0.013750952380951507	3.6314781632653066	0.10056501781017757	0.9220131711359093	0.9730150072964995	-7.01105797238776
92675	DTD1	-0.00723263888889135	9.412561190476191	-0.10056438274454196	0.9220136617875103	0.9730150072964995	-7.011058042430144
100503727	1700011B04Rik	0.0071912698412701995	3.0817304081632653	0.10051539610949635	0.9220515089577026	0.9730150072964995	-7.011063443912779
57102	C12orf4	-0.008502083333335183	9.00913238095238	-0.10037923733022819	0.9221567065790399	0.9730747905622535	-7.011078443587078
79042	TSEN34	0.008194007936507411	11.404744353741496	0.10014097522312966	0.9223407940655042	0.9732462718906065	-7.011104642467368
57512	GPR158	-0.010319841269841687	5.825425170068027	-0.09958301827996086	0.92277190505698	0.9735872854229503	-7.011165751334896
786	CACNG1	-0.011289305555556435	5.132295476190476	-0.09954614099720828	0.9228003995914912	0.9735945733595921	-7.0111697782256766
8796	SCEL	0.00976761904761859	4.894532448979592	0.0994392495614479	0.9228829936864581	0.973636161362642	-7.011181442046693
23539	SLC16A8	-0.009281031746032196	6.585298299319727	-0.09934590568523972	0.922955120492273	0.9736680614371979	-7.011191617352108
51079	NDUFA13	-0.006820595238096206	12.361312517006802	-0.09896763585670454	0.9232474171214836	0.9737958238751537	-7.011232754476255
100503044	A730020M07Rik	-0.008323214285715416	4.983160544217687	-0.09887478551352953	0.923319166281498	0.9737958238751537	-7.011242828082322
219409	GSX1	-0.010443174603175676	5.8141304081632645	-0.09885220707685459	0.9233366136493	0.9737958238751537	-7.011245276256951
9988	DMTF1	-0.008044206349205125	10.70237299319728	-0.09880827232107874	0.9233705641233734	0.9738088580037007	-7.011250038493147
1951	CELSR3	-0.013055198412698032	9.510050680272109	-0.09844036175546715	0.9236548724927469	0.9739089401790496	-7.01128983464043
85477	SCIN	-0.012655873015873398	3.6370115646258503	-0.0983884197461435	0.9236950123720702	0.9739089401790496	-7.0112954411690716
50720	Sacs	0.01185964285714359	3.542401700680272	0.09836998472525617	0.9237092586893745	0.9739089401790496	-7.011297430302632
3710	ITPR3	0.008893075396824384	5.873227312925169	0.09834578542692664	0.9237279596002028	0.9739089401790496	-7.0113000408354935
340156	MYLK4	-0.014927420634920852	4.662372108843537	-0.09819140609756834	0.9238472631455721	0.9739089401790496	-7.011316679632676
142686	ASB14	0.009820992063491761	3.5058856462585033	0.09816334531825686	0.9238689485851668	0.9739089401790496	-7.011319701184248
91574	C12orf65	0.00997867063492	5.548991938775511	0.09810845622185543	0.923911367205408	0.9739089401790496	-7.01132560908564
54461	FBXW5	-0.009130833333334957	8.620554285714285	-0.09809346693819826	0.9239229510568939	0.9739089401790496	-7.011327221860354
55027	HEATR3	0.009230476190475487	8.670911224489796	0.09807875073744934	0.923934323885802	0.9739089401790496	-7.011328805013429
284207	METRNL	0.012300357142856605	5.264090204081633	0.09799423576252231	0.9239996382652383	0.9739257212227563	-7.011337892454087
148066	ZNRF4	-0.008384880952380831	5.440295782312925	-0.09783462791514404	0.9241229871194323	0.973934953623381	-7.011355032903958
51441	YTHDF2	-0.007705833333334671	11.132072857142857	-0.09778730594497177	0.9241595591065878	0.973934953623381	-7.0113601094997104
84572	GNPTG	-0.009235793650794404	7.3836617687074835	-0.0976203771926462	0.9242885686730778	0.9740086337901219	-7.01137799767228
27163	NAAA	0.01056539682539669	6.397065544217687	0.0972514440173504	0.9245737039998092	0.9741892959558778	-7.01141742454978
27044	SND1	-0.008305595238094007	9.443120612244899	-0.09701733859228145	0.9247546416229071	0.9742546167657256	-7.011442365492396
4321	MMP12	0.008542063492063203	3.102595306122449	0.09694261252616881	0.9248123975712614	0.9742546167657256	-7.011450313969922
1418	CRYGA	-0.010506626984127085	3.6143484353741497	-0.09676452623623975	0.9249500427383655	0.9743212507276654	-7.011469232048264
10899	JTB	0.006787936507935025	11.026441836734694	0.0966024774302796	0.9250752946082025	0.9743535932303723	-7.011486416300742
26973	CHORDC1	-0.009047222222223364	10.78371238095238	-0.09645825075783687	0.9251867730961841	0.9744482532731837	-7.011501686452229
269630	5031425E22Rik	0.008823650793649822	8.775998911564626	0.09601924250134278	0.9255261104477092	0.9745961281719978	-7.011548026778081
8710	SERPINB7	-0.00918436507936481	3.307804013605442	-0.09559089745642747	0.9258572207694707	0.9745961281719978	-7.0115930381821645
518	ATP5MC3	0.006612023809523363	13.621813537414967	0.09552975393373953	0.9259044858797558	0.9745962025804316	-7.011599446891643
414149	ACBD7	0.013396448412698464	3.41208074829932	0.095113571933516175	0.9262262106103054	0.9747235766557478	-7.011642959942336
100041979	Gm3604	0.009211944444444425	3.4880811904761906	0.09451654972240463	0.9266877563666673	0.9749867470440232	-7.01170504926693
641454	5830444B04Rik	-0.012706547619047583	4.113662925170068	-0.09445005100552539	0.9267391669608397	0.9749867470440232	-7.011711940871852
4035	LRP1	0.01395595238095352	9.128531258503402	0.09424719089321307	0.9268960016487782	0.9750780973990679	-7.011732934401154
85025	TMEM60	0.006942222222219507	10.462925714285713	0.09414278215358354	0.9269767231575192	0.9750872377041715	-7.0117437218619445
128602	C20orf85	0.011159087301585782	5.1757150340136056	0.09411249830619856	0.9270001366667725	0.9750872377041715	-7.011746848541687
100041660	Gm3458	-0.00710392857142896	3.93252537414966	-0.09410887144228162	0.9270029407279814	0.9750872377041715	-7.011747222932795
77883	6030498E09Rik	0.008198650793649986	3.028171768707483	0.09402295241826779	0.9270693681787645	0.975133065306928	-7.0117560879039535
163059	ZNF433	-0.012167301587302153	5.206027414965987	-0.09379567698998803	0.927245086806169	0.9752041387817255	-7.011779498811517
73614	Rhox13	-0.008346884920635317	3.969439081632653	-0.09377004048483867	0.9272649080013026	0.9752041387817255	-7.011782135995862
93880	Pcdhb9	-0.008404206349207154	7.393820136054422	-0.09372432182809388	0.9273002561021023	0.9752041387817255	-7.01178683721173
9100	USP10	0.006753730158727746	10.741922925170067	0.09344456904083578	0.9275165550278328	0.9752836805423162	-7.011815554142927
55070	DET1	-0.008275674603175574	8.627174455782313	-0.09278348384249345	0.9280277168999135	0.9755711723518941	-7.011883074785416
55295	KLHL26	-0.0068056746031741585	8.918728027210884	-0.0925691651252018	0.9281934390851637	0.9756588715724238	-7.01190486174991
56124	PCDHB12	0.006643373015873102	6.245816530612245	0.09218131290655411	0.9284933554784194	0.975811595876222	-7.011944161725008
94033	FTMT	-0.008735158730159183	4.1893767346938775	-0.09180403032977555	0.928785110008693	0.9759362855063153	-7.011982232672958
3672	ITGA1	-0.0068022817460329215	6.736565680272109	-0.09145203712205165	0.9290573182172337	0.9760242354535498	-7.012017611178405
10873	ME3	0.01190111111110987	5.177854285714286	0.09129048031253585	0.9291822587880698	0.9760807065169966	-7.012033803678208
150483	TEKT4	-0.017589841269841956	5.527903503401361	-0.09107106135856613	0.929351950529536	0.9761892398758782	-7.012055749813184
234564	Ces1f	-0.009014444444444504	3.44581	-0.09104493585601316	0.9293721554242802	0.9761892398758782	-7.012058359356104
135398	C6orf141	-0.011193809523810659	4.074983537414966	-0.09011127736468098	0.9300942613367739	0.9764705002144526	-7.012151127108561
79893	GGNBP2	-0.007250833333334258	10.353176666666666	-0.08991848528665997	0.9302433781012039	0.9764705002144526	-7.012170163910715
80017	DGLUCY	0.015062460317459529	6.102232517006803	0.08989559861974204	0.9302610801892148	0.9764705002144526	-7.012172421098348
6536	SLC6A9	0.008135793650792067	7.361331564625851	0.08983098207467582	0.9303110591898868	0.9764705002144526	-7.012178790781363
5813	PURA	0.007528095238094987	9.58554843537415	0.08981186610349229	0.9303258448939076	0.9764705002144526	-7.012180674293508
20128	Trim30a	-0.008920000000001638	4.7836147619047615	-0.0897349943980102	0.9303853034319955	0.9764705002144526	-7.012188244484908
93882	Pcdhb11	0.013536825396825212	4.913371836734695	0.08972548563921333	0.9303926582749376	0.9764705002144526	-7.012189180441152
3890	KRT84	0.008468452380952465	5.5234834013605445	0.08956682003632606	0.9305153841053131	0.9765312698447061	-7.012204783438377
137735	ABRA	-0.00819813492063449	3.652664081632653	-0.08937095476109275	0.9306668860694436	0.9765939327272679	-7.0122240065882915
3791	KDR	0.010188769841268833	8.278852789115644	0.0888657012214178	0.9310577136535343	0.9766063108805595	-7.012273400609163
8237	USP11	0.008719960317458175	9.916499659863945	0.08854237851328406	0.9313078228968146	0.9766990537712251	-7.012304862225535
4924	NUCB1	-0.00720984126984052	9.65897350340136	-0.0884307251028965	0.9313941952559662	0.9767208333388981	-7.012315700308891
80824	DUSP16	0.006522658730157279	9.521683027210884	0.08839603084792755	0.9314210340787756	0.9767262679436132	-7.0123190652647835
9512	PMPCB	-0.013664166666667976	10.992280476190476	-0.0881784146653018	0.9315893799371735	0.9767996997350076	-7.012340141542306
375316	RBM44	-0.011496547619047856	3.93145268707483	-0.0881375303653663	0.9316210080508492	0.9767996997350076	-7.01234409542781
2262	GPC5	-0.01435813492063518	3.837233129251701	-0.08801137563003938	0.9317186022075878	0.9768338992552983	-7.012356284204689
5627	PROS1	0.008853015873015421	6.822398231292517	0.08798183635670752	0.931741454162467	0.9768351501471775	-7.012359135702119
11182	SLC2A6	0.007709523809522449	6.45923544217687	0.08776318232029949	0.9319106097269294	0.9768674880563081	-7.012380213187663
2582	GALE	0.006612857142855264	8.00774448979592	0.08773628102723421	0.9319314214061707	0.9768674880563081	-7.012382802761101
319707	C430002N11Rik	0.014175039682539378	5.831792721088436	0.08771764257316299	0.9319458407273393	0.9768674880563081	-7.012384596471978
7508	XPC	0.0072043849206323935	8.886031394557824	0.08770479589511647	0.9319557793552347	0.9768674880563081	-7.012385832577603
57252	Tas2r105	-0.00691456349206428	3.429279931972789	-0.08698687513065655	0.9325112069504389	0.9772251301675572	-7.012454623524793
28	ABO	-0.00739075396825397	3.624894013605442	-0.0869072736685604	0.9325727938981987	0.9772251301675572	-7.012462216147806
84529	C15orf41	0.0066898015872995115	9.014424489795918	0.08630477624703985	0.9330389560759941	0.9773775393794776	-7.012519459080244
71232	4933429K18Rik	0.012135515873015543	4.382052993197279	0.08621484327749201	0.9331085409992674	0.9774061176986202	-7.012527969457271
127294	MYOM3	-0.010785674603175203	3.969989455782313	-0.08615871427284359	0.9331519706747016	0.9774061176986202	-7.0125332764677895
2769	GNA15	0.008327420634920021	4.797369795918367	0.08578356846642067	0.9334422447499324	0.9775841334104786	-7.012568657987002
29015	SLC43A3	-0.006021150793651266	5.858386326530613	-0.08571253219500714	0.9334972111776858	0.9775841334104786	-7.012575340347305
9542	NRG2	0.011590992063491325	4.898159693877551	0.08497314536426731	0.9340693556447626	0.9779571931409903	-7.012644566070205
6891	TAP2	0.009725436507934516	5.730270646258504	0.08455743255138924	0.9343910555994637	0.9780669575183097	-7.012683224547844
68172	Rpl39l	0.009540833333333186	4.774019523809524	0.0843082147323383	0.934583919164407	0.9781444698733741	-7.012706309358674
60559	SPCS3	0.006739365079366381	10.038127414965986	0.084169701121973	0.9346911133924548	0.9781444698733741	-7.012719110328573
11135	CDC42EP1	0.005924146825396399	6.936300306122449	0.08402409418377765	0.9348037985623019	0.9781593460299387	-7.012732544181867
101928147	FAM243A	-0.00903900793650915	5.562185884353742	-0.08396082225208296	0.9348527651683436	0.9781806858238994	-7.0127383744799765
102723451	FAM243B	-0.00903900793650915	5.562185884353742	-0.08396082225208296	0.9348527651683436	0.9781806858238994	-7.0127383744799765
6152	RPL24	0.005568769841267489	14.026095170068027	0.08372643164978835	0.9350341642573892	0.9782406421436941	-7.012759934581035
79856	SNX22	0.010511547619045615	6.847315408163265	0.08334852635748985	0.9353266402231937	0.9784104557742377	-7.012794568949119
360226	PRSS41	-0.008463928571428863	5.174953469387756	-0.08266976264082126	0.9358519880641956	0.9786788181766926	-7.012856383623649
1421	CRYGD	-0.012122857142857841	4.094789319727891	-0.0825662740703533	0.9359320887593863	0.9786788181766926	-7.012865763934242
67126	Atp5e	-0.005920892857145188	12.35911520408163	-0.08251939345744848	0.9359683748482919	0.9786788181766926	-7.012870009379951
150368	PHETA2	-0.009040912698412791	4.648771700680272	-0.08242781349237828	0.9360392591550093	0.9786792152065578	-7.012878295793671
130535	KCTD18	-0.006086349206352591	8.855096530612245	-0.08230734214144414	0.9361325067414674	0.9786822291581458	-7.012889182388486
6158	RPL28	0.005893015873015833	14.123070612244899	0.0822564917279888	0.9361718664337804	0.9786822291581458	-7.012893772799061
23138	N4BP3	-0.0078244444444446	7.581186190476191	-0.08218795733592411	0.9362249143255673	0.9787105401786018	-7.012899955110614
100038394	Gm10512	-0.012250912698414138	6.110918129251701	-0.08209599672776122	0.9362960954044391	0.9787105401786018	-7.012908242556419
74953	4930483K19Rik	-0.01041238095238179	4.600828163265306	-0.0820490319476795	0.9363324481957866	0.9787105401786018	-7.012912471425876
51282	SCAND1	-0.006163293650796389	10.807733197278912	-0.0817188896738357	0.9365879971042712	0.9788671762658386	-7.012942130368784
3605	IL17A	0.008290833333333534	5.179632380952381	0.08154396265533063	0.936723403663828	0.9789168156479926	-7.01295779686554
55057	CRYBG2	-0.007317499999999707	4.624254761904762	-0.08140305534965805	0.9368324779816889	0.9789168156479926	-7.0129703921722895
26145	IRF2BP1	0.006261388888888387	10.009566666666666	0.0813902967948183	0.9368423542637574	0.9789168156479926	-7.012971531549571
3726	JUNB	0.014738134920634458	5.595649251700681	0.08130979860178603	0.9369046674493842	0.9789168156479926	-7.012978716167838
254528	MEIOB	0.007433174603173673	3.3172562585034013	0.08129738288700233	0.9369142784225448	0.9789168156479926	-7.0129798236622944
74175	Crct1	0.009397896825396575	5.917974353741497	0.081057574586445455	0.9370999155193923	0.978980375993512	-7.013001181674589
218921	4930474N05Rik	-0.007406587301589104	4.962154013605443	-0.08103771303359732	0.9371152906500722	0.978980375993512	-7.013002947776007
66346	1700029P11Rik	0.009691746031746596	5.595037346938775	0.0809110334996043	0.937213355851124	0.9790078193425785	-7.013014202028418
4168	MCF2	0.0062362896825398995	3.775241530612245	0.08082994154962675	0.9372761313608002	0.9790078193425785	-7.01302139703488
11018	TMED1	0.006304484126981668	9.633195102040817	0.08045969274476077	0.9375627569227281	0.9791401433993958	-7.013054156379808
256586	LYSMD2	0.0064735515872995555	8.855215680272108	0.08037106432958041	0.9376313694021908	0.9791558289933525	-7.01306197587832
341359	SYT10	0.012407142857141729	3.771343129251701	0.08028813409026059	0.9376955710773912	0.9791625095774912	-7.013069284844783
23584	VSIG2	0.0066461904761893	5.558947346938775	0.08025287248792234	0.9377228695132802	0.979168344552659	-7.01307239030466
3776	KCNK2	0.0072010714285714985	9.319285374149661	0.07999627833064384	0.9379215193000854	0.9792367122831326	-7.013094947312396
10368	CACNG3	-0.0060441666666671825	5.319540952380953	-0.0792957558376293	0.938463871963555	0.9794885469181775	-7.013156162430675
67704	1810037I17Rik	-0.006052579365081301	11.204615986394558	-0.07922991364853352	0.9385148494698072	0.9795052054516584	-7.01316188840312
374768	SPEM1	0.011438531746028992	6.526545986394558	0.07900384712237019	0.9386898809380854	0.9795372327612814	-7.013181512147808
