record_id	node	label	n_experiment
exp_3277	CARO_0000000	anatomical entity	198
exp_3136	CARO_0000000	anatomical entity	198
exp_3701	CARO_0000000	anatomical entity	198
exp_3498	CARO_0000000	anatomical entity	198
exp_1272	CARO_0000000	anatomical entity	198
exp_0646	CARO_0000000	anatomical entity	198
exp_2583	CARO_0000000	anatomical entity	198
exp_3137	CARO_0000000	anatomical entity	198
exp_0133	CARO_0000000	anatomical entity	198
exp_0134	CARO_0000000	anatomical entity	198
exp_0542	CARO_0000000	anatomical entity	198
exp_0136	CARO_0000000	anatomical entity	198
exp_0137	CARO_0000000	anatomical entity	198
exp_0138	CARO_0000000	anatomical entity	198
exp_0096	CARO_0000000	anatomical entity	198
exp_0099	CARO_0000000	anatomical entity	198
exp_3814	CARO_0000000	anatomical entity	198
exp_3555	CARO_0000000	anatomical entity	198
exp_2879	CARO_0000000	anatomical entity	198
exp_3737	CARO_0000000	anatomical entity	198
exp_2146	CARO_0000000	anatomical entity	198
exp_3664	CARO_0000000	anatomical entity	198
exp_2990	CARO_0000000	anatomical entity	198
exp_2991	CARO_0000000	anatomical entity	198
exp_2992	CARO_0000000	anatomical entity	198
exp_2993	CARO_0000000	anatomical entity	198
exp_2639	CARO_0000000	anatomical entity	198
exp_3349	CARO_0000000	anatomical entity	198
exp_3350	CARO_0000000	anatomical entity	198
exp_3353	CARO_0000000	anatomical entity	198
exp_3351	CARO_0000000	anatomical entity	198
exp_3352	CARO_0000000	anatomical entity	198
exp_3228	CARO_0000000	anatomical entity	198
exp_1427	CARO_0000000	anatomical entity	198
exp_3846	CARO_0000000	anatomical entity	198
exp_2568	CARO_0000000	anatomical entity	198
exp_0621	CARO_0000000	anatomical entity	198
exp_0842	CARO_0000000	anatomical entity	198
exp_0844	CARO_0000000	anatomical entity	198
exp_2688	CARO_0000000	anatomical entity	198
exp_3660	CARO_0000000	anatomical entity	198
exp_3309	CARO_0000000	anatomical entity	198
exp_2882	CARO_0000000	anatomical entity	198
exp_2884	CARO_0000000	anatomical entity	198
exp_2886	CARO_0000000	anatomical entity	198
exp_3739	CARO_0000000	anatomical entity	198
exp_3960	CARO_0000000	anatomical entity	198
exp_3095	CARO_0000000	anatomical entity	198
exp_3584	CARO_0000000	anatomical entity	198
exp_3866	CARO_0000000	anatomical entity	198
exp_3862	CARO_0000000	anatomical entity	198
exp_3865	CARO_0000000	anatomical entity	198
exp_3864	CARO_0000000	anatomical entity	198
exp_3860	CARO_0000000	anatomical entity	198
exp_3863	CARO_0000000	anatomical entity	198
exp_3600	CARO_0000000	anatomical entity	198
exp_3263	CARO_0000000	anatomical entity	198
exp_3262	CARO_0000000	anatomical entity	198
exp_3502	CARO_0000000	anatomical entity	198
exp_3501	CARO_0000000	anatomical entity	198
exp_0895	CARO_0000000	anatomical entity	198
exp_3512	CARO_0000000	anatomical entity	198
exp_3505	CARO_0000000	anatomical entity	198
exp_3509	CARO_0000000	anatomical entity	198
exp_3507	CARO_0000000	anatomical entity	198
exp_3508	CARO_0000000	anatomical entity	198
exp_3510	CARO_0000000	anatomical entity	198
exp_3511	CARO_0000000	anatomical entity	198
exp_1783	CARO_0000000	anatomical entity	198
exp_2878	CARO_0000000	anatomical entity	198
exp_0030	CARO_0000000	anatomical entity	198
exp_2978	CARO_0000000	anatomical entity	198
exp_2507	CARO_0000000	anatomical entity	198
exp_3980	CARO_0000000	anatomical entity	198
exp_3227	CARO_0000000	anatomical entity	198
exp_3893	CARO_0000000	anatomical entity	198
exp_3894	CARO_0000000	anatomical entity	198
exp_3895	CARO_0000000	anatomical entity	198
exp_3896	CARO_0000000	anatomical entity	198
exp_3251	CARO_0000000	anatomical entity	198
exp_3225	CARO_0000000	anatomical entity	198
exp_3220	CARO_0000000	anatomical entity	198
exp_3224	CARO_0000000	anatomical entity	198
exp_3223	CARO_0000000	anatomical entity	198
exp_3221	CARO_0000000	anatomical entity	198
exp_2887	CARO_0000000	anatomical entity	198
exp_1253	CARO_0000000	anatomical entity	198
exp_1252	CARO_0000000	anatomical entity	198
exp_1254	CARO_0000000	anatomical entity	198
exp_1251	CARO_0000000	anatomical entity	198
exp_1246	CARO_0000000	anatomical entity	198
exp_1247	CARO_0000000	anatomical entity	198
exp_2788	CARO_0000000	anatomical entity	198
exp_1871	CARO_0000000	anatomical entity	198
exp_1872	CARO_0000000	anatomical entity	198
exp_1873	CARO_0000000	anatomical entity	198
exp_1874	CARO_0000000	anatomical entity	198
exp_3093	CARO_0000000	anatomical entity	198
exp_3092	CARO_0000000	anatomical entity	198
exp_3094	CARO_0000000	anatomical entity	198
exp_3287	CARO_0000000	anatomical entity	198
exp_2477	CARO_0000000	anatomical entity	198
exp_2339	CARO_0000000	anatomical entity	198
exp_3753	CARO_0000000	anatomical entity	198
exp_1795	CARO_0000000	anatomical entity	198
exp_1797	CARO_0000000	anatomical entity	198
exp_1796	CARO_0000000	anatomical entity	198
exp_2880	CARO_0000000	anatomical entity	198
exp_2881	CARO_0000000	anatomical entity	198
exp_2883	CARO_0000000	anatomical entity	198
exp_2885	CARO_0000000	anatomical entity	198
exp_3069	CARO_0000000	anatomical entity	198
exp_0029	CARO_0000000	anatomical entity	198
exp_3542	CARO_0000000	anatomical entity	198
exp_3219	CARO_0000000	anatomical entity	198
exp_3373	CARO_0000000	anatomical entity	198
exp_2291	UBERON_0000479	tissue	169
exp_2290	UBERON_0000479	tissue	169
exp_2974	UBERON_0000479	tissue	169
exp_3486	UBERON_0000479	tissue	169
exp_3487	UBERON_0000479	tissue	169
exp_3484	UBERON_0000479	tissue	169
exp_3485	UBERON_0000479	tissue	169
exp_2294	UBERON_0000479	tissue	169
exp_2341	UBERON_0000479	tissue	169
exp_2293	UBERON_0000479	tissue	169
exp_3488	UBERON_0000479	tissue	169
exp_3482	UBERON_0000479	tissue	169
exp_3483	UBERON_0000479	tissue	169
exp_2299	UBERON_0000479	tissue	169
exp_1370	UBERON_0000479	tissue	169
exp_2297	UBERON_0000479	tissue	169
exp_2298	UBERON_0000479	tissue	169
exp_2292	UBERON_0000479	tissue	169
exp_2296	UBERON_0000479	tissue	169
exp_2295	UBERON_0000479	tissue	169
exp_3632	UBERON_0000479	tissue	169
exp_3631	UBERON_0000479	tissue	169
exp_0834	UBERON_0000479	tissue	169
exp_0997	UBERON_0000479	tissue	169
exp_2020	UBERON_0000479	tissue	169
exp_3376	UBERON_0000479	tissue	169
exp_3072	UBERON_0000479	tissue	169
exp_2022	UBERON_0000479	tissue	169
exp_2699	UBERON_0000479	tissue	169
exp_2698	UBERON_0000479	tissue	169
exp_1089	UBERON_0000479	tissue	169
exp_0811	UBERON_0000479	tissue	169
exp_0813	UBERON_0000479	tissue	169
exp_0812	UBERON_0000479	tissue	169
exp_0822	UBERON_0000479	tissue	169
exp_0821	UBERON_0000479	tissue	169
exp_0823	UBERON_0000479	tissue	169
exp_1429	UBERON_0000479	tissue	169
exp_1428	UBERON_0000479	tissue	169
exp_2213	UBERON_0000479	tissue	169
exp_2216	UBERON_0000479	tissue	169
exp_2215	UBERON_0000479	tissue	169
exp_2217	UBERON_0000479	tissue	169
exp_2214	UBERON_0000479	tissue	169
exp_2206	UBERON_0000479	tissue	169
exp_2207	UBERON_0000479	tissue	169
exp_3766	UBERON_0000479	tissue	169
exp_1708	UBERON_0000479	tissue	169
exp_1710	UBERON_0000479	tissue	169
exp_1199	UBERON_0000479	tissue	169
exp_2208	UBERON_0000479	tissue	169
exp_2211	UBERON_0000479	tissue	169
exp_2210	UBERON_0000479	tissue	169
exp_2212	UBERON_0000479	tissue	169
exp_2209	UBERON_0000479	tissue	169
exp_3276	UBERON_0000479	tissue	169
exp_3277	UBERON_0000479	tissue	169
exp_3701	UBERON_0000479	tissue	169
exp_3498	UBERON_0000479	tissue	169
exp_1272	UBERON_0000479	tissue	169
exp_0646	UBERON_0000479	tissue	169
exp_2583	UBERON_0000479	tissue	169
exp_3163	UBERON_0000479	tissue	169
exp_3137	UBERON_0000479	tissue	169
exp_0542	UBERON_0000479	tissue	169
exp_0096	UBERON_0000479	tissue	169
exp_0099	UBERON_0000479	tissue	169
exp_3814	UBERON_0000479	tissue	169
exp_3555	UBERON_0000479	tissue	169
exp_3890	UBERON_0000479	tissue	169
exp_2146	UBERON_0000479	tissue	169
exp_3664	UBERON_0000479	tissue	169
exp_2990	UBERON_0000479	tissue	169
exp_3489	UBERON_0000479	tissue	169
exp_2016	UBERON_0000479	tissue	169
exp_3492	UBERON_0000479	tissue	169
exp_0817	UBERON_0000479	tissue	169
exp_3140	UBERON_0000479	tissue	169
exp_0820	UBERON_0000479	tissue	169
exp_3141	UBERON_0000479	tissue	169
exp_0819	UBERON_0000479	tissue	169
exp_0814	UBERON_0000479	tissue	169
exp_3138	UBERON_0000479	tissue	169
exp_0816	UBERON_0000479	tissue	169
exp_3139	UBERON_0000479	tissue	169
exp_0815	UBERON_0000479	tissue	169
exp_2991	UBERON_0000479	tissue	169
exp_2992	UBERON_0000479	tissue	169
exp_2993	UBERON_0000479	tissue	169
exp_2639	UBERON_0000479	tissue	169
exp_2917	UBERON_0000479	tissue	169
exp_3349	UBERON_0000479	tissue	169
exp_3350	UBERON_0000479	tissue	169
exp_3353	UBERON_0000479	tissue	169
exp_3351	UBERON_0000479	tissue	169
exp_3352	UBERON_0000479	tissue	169
exp_1521	UBERON_0000479	tissue	169
exp_3457	UBERON_0000479	tissue	169
exp_3228	UBERON_0000479	tissue	169
exp_3424	UBERON_0000479	tissue	169
exp_3425	UBERON_0000479	tissue	169
exp_1427	UBERON_0000479	tissue	169
exp_1086	UBERON_0000479	tissue	169
exp_0434	UBERON_0000479	tissue	169
exp_3846	UBERON_0000479	tissue	169
exp_2568	UBERON_0000479	tissue	169
exp_0621	UBERON_0000479	tissue	169
exp_1096	UBERON_0000479	tissue	169
exp_0092	UBERON_0000479	tissue	169
exp_0602	UBERON_0000479	tissue	169
exp_1093	UBERON_0000479	tissue	169
exp_2735	UBERON_0000479	tissue	169
exp_2737	UBERON_0000479	tissue	169
exp_2736	UBERON_0000479	tissue	169
exp_3144	UBERON_0000479	tissue	169
exp_3145	UBERON_0000479	tissue	169
exp_2733	UBERON_0000479	tissue	169
exp_2732	UBERON_0000479	tissue	169
exp_2734	UBERON_0000479	tissue	169
exp_3502	UBERON_0000479	tissue	169
exp_3501	UBERON_0000479	tissue	169
exp_0895	UBERON_0000479	tissue	169
exp_3258	UBERON_0000479	tissue	169
exp_3512	UBERON_0000479	tissue	169
exp_3505	UBERON_0000479	tissue	169
exp_3509	UBERON_0000479	tissue	169
exp_3507	UBERON_0000479	tissue	169
exp_3508	UBERON_0000479	tissue	169
exp_3510	UBERON_0000479	tissue	169
exp_3511	UBERON_0000479	tissue	169
exp_3259	UBERON_0000479	tissue	169
exp_3260	UBERON_0000479	tissue	169
exp_3142	UBERON_0000479	tissue	169
exp_3143	UBERON_0000479	tissue	169
exp_1783	UBERON_0000479	tissue	169
exp_0030	UBERON_0000479	tissue	169
exp_2978	UBERON_0000479	tissue	169
exp_2507	UBERON_0000479	tissue	169
exp_3227	UBERON_0000479	tissue	169
exp_2888	UBERON_0000479	tissue	169
exp_3891	UBERON_0000479	tissue	169
exp_3251	UBERON_0000479	tissue	169
exp_3225	UBERON_0000479	tissue	169
exp_1090	UBERON_0000479	tissue	169
exp_3220	UBERON_0000479	tissue	169
exp_3224	UBERON_0000479	tissue	169
exp_3223	UBERON_0000479	tissue	169
exp_3221	UBERON_0000479	tissue	169
exp_1522	UBERON_0000479	tissue	169
exp_1871	UBERON_0000479	tissue	169
exp_1872	UBERON_0000479	tissue	169
exp_1873	UBERON_0000479	tissue	169
exp_1874	UBERON_0000479	tissue	169
exp_3286	UBERON_0000479	tissue	169
exp_3287	UBERON_0000479	tissue	169
exp_2477	UBERON_0000479	tissue	169
exp_3003	UBERON_0000479	tissue	169
exp_2339	UBERON_0000479	tissue	169
exp_1795	UBERON_0000479	tissue	169
exp_1797	UBERON_0000479	tissue	169
exp_1796	UBERON_0000479	tissue	169
exp_1087	UBERON_0000479	tissue	169
exp_1092	UBERON_0000479	tissue	169
exp_3069	UBERON_0000479	tissue	169
exp_0029	UBERON_0000479	tissue	169
exp_1091	UBERON_0000479	tissue	169
exp_1088	UBERON_0000479	tissue	169
exp_3219	UBERON_0000479	tissue	169
exp_3892	UBERON_0000479	tissue	169
exp_2291	BFO_0000040	material entity	146
exp_2290	BFO_0000040	material entity	146
exp_2974	BFO_0000040	material entity	146
exp_2812	BFO_0000040	material entity	146
exp_2813	BFO_0000040	material entity	146
exp_3486	BFO_0000040	material entity	146
exp_3487	BFO_0000040	material entity	146
exp_3484	BFO_0000040	material entity	146
exp_3485	BFO_0000040	material entity	146
exp_2294	BFO_0000040	material entity	146
exp_2820	BFO_0000040	material entity	146
exp_2817	BFO_0000040	material entity	146
exp_2816	BFO_0000040	material entity	146
exp_2823	BFO_0000040	material entity	146
exp_2341	BFO_0000040	material entity	146
exp_2293	BFO_0000040	material entity	146
exp_3488	BFO_0000040	material entity	146
exp_3482	BFO_0000040	material entity	146
exp_3483	BFO_0000040	material entity	146
exp_2299	BFO_0000040	material entity	146
exp_1370	BFO_0000040	material entity	146
exp_2297	BFO_0000040	material entity	146
exp_2298	BFO_0000040	material entity	146
exp_2292	BFO_0000040	material entity	146
exp_2296	BFO_0000040	material entity	146
exp_1138	BFO_0000040	material entity	146
exp_2295	BFO_0000040	material entity	146
exp_0834	BFO_0000040	material entity	146
exp_0997	BFO_0000040	material entity	146
exp_2020	BFO_0000040	material entity	146
exp_3374	BFO_0000040	material entity	146
exp_3376	BFO_0000040	material entity	146
exp_3072	BFO_0000040	material entity	146
exp_2022	BFO_0000040	material entity	146
exp_2699	BFO_0000040	material entity	146
exp_2698	BFO_0000040	material entity	146
exp_0770	BFO_0000040	material entity	146
exp_0773	BFO_0000040	material entity	146
exp_0772	BFO_0000040	material entity	146
exp_1429	BFO_0000040	material entity	146
exp_1428	BFO_0000040	material entity	146
exp_2213	BFO_0000040	material entity	146
exp_2216	BFO_0000040	material entity	146
exp_2215	BFO_0000040	material entity	146
exp_2217	BFO_0000040	material entity	146
exp_2214	BFO_0000040	material entity	146
exp_2206	BFO_0000040	material entity	146
exp_2207	BFO_0000040	material entity	146
exp_3766	BFO_0000040	material entity	146
exp_1708	BFO_0000040	material entity	146
exp_1710	BFO_0000040	material entity	146
exp_1199	BFO_0000040	material entity	146
exp_2208	BFO_0000040	material entity	146
exp_2211	BFO_0000040	material entity	146
exp_2210	BFO_0000040	material entity	146
exp_2212	BFO_0000040	material entity	146
exp_2209	BFO_0000040	material entity	146
exp_3276	BFO_0000040	material entity	146
exp_3277	BFO_0000040	material entity	146
exp_3701	BFO_0000040	material entity	146
exp_3498	BFO_0000040	material entity	146
exp_1272	BFO_0000040	material entity	146
exp_0646	BFO_0000040	material entity	146
exp_2583	BFO_0000040	material entity	146
exp_3137	BFO_0000040	material entity	146
exp_0542	BFO_0000040	material entity	146
exp_0096	BFO_0000040	material entity	146
exp_0099	BFO_0000040	material entity	146
exp_3814	BFO_0000040	material entity	146
exp_3555	BFO_0000040	material entity	146
exp_2879	BFO_0000040	material entity	146
exp_3737	BFO_0000040	material entity	146
exp_2146	BFO_0000040	material entity	146
exp_3664	BFO_0000040	material entity	146
exp_2990	BFO_0000040	material entity	146
exp_2991	BFO_0000040	material entity	146
exp_2992	BFO_0000040	material entity	146
exp_2993	BFO_0000040	material entity	146
exp_2639	BFO_0000040	material entity	146
exp_3349	BFO_0000040	material entity	146
exp_3350	BFO_0000040	material entity	146
exp_3353	BFO_0000040	material entity	146
exp_3351	BFO_0000040	material entity	146
exp_3352	BFO_0000040	material entity	146
exp_3228	BFO_0000040	material entity	146
exp_1427	BFO_0000040	material entity	146
exp_2907	BFO_0000040	material entity	146
exp_2906	BFO_0000040	material entity	146
exp_3846	BFO_0000040	material entity	146
exp_2568	BFO_0000040	material entity	146
exp_0621	BFO_0000040	material entity	146
exp_2688	BFO_0000040	material entity	146
exp_3660	BFO_0000040	material entity	146
exp_2882	BFO_0000040	material entity	146
exp_2884	BFO_0000040	material entity	146
exp_2886	BFO_0000040	material entity	146
exp_3960	BFO_0000040	material entity	146
exp_3095	BFO_0000040	material entity	146
exp_3584	BFO_0000040	material entity	146
exp_3263	BFO_0000040	material entity	146
exp_3262	BFO_0000040	material entity	146
exp_3502	BFO_0000040	material entity	146
exp_3501	BFO_0000040	material entity	146
exp_0895	BFO_0000040	material entity	146
exp_3512	BFO_0000040	material entity	146
exp_3505	BFO_0000040	material entity	146
exp_3509	BFO_0000040	material entity	146
exp_3507	BFO_0000040	material entity	146
exp_3508	BFO_0000040	material entity	146
exp_3510	BFO_0000040	material entity	146
exp_3511	BFO_0000040	material entity	146
exp_1783	BFO_0000040	material entity	146
exp_2878	BFO_0000040	material entity	146
exp_0030	BFO_0000040	material entity	146
exp_2978	BFO_0000040	material entity	146
exp_2507	BFO_0000040	material entity	146
exp_3980	BFO_0000040	material entity	146
exp_3227	BFO_0000040	material entity	146
exp_3251	BFO_0000040	material entity	146
exp_3225	BFO_0000040	material entity	146
exp_3220	BFO_0000040	material entity	146
exp_3224	BFO_0000040	material entity	146
exp_3223	BFO_0000040	material entity	146
exp_3221	BFO_0000040	material entity	146
exp_2887	BFO_0000040	material entity	146
exp_1871	BFO_0000040	material entity	146
exp_1873	BFO_0000040	material entity	146
exp_3093	BFO_0000040	material entity	146
exp_3092	BFO_0000040	material entity	146
exp_3094	BFO_0000040	material entity	146
exp_3287	BFO_0000040	material entity	146
exp_2477	BFO_0000040	material entity	146
exp_2339	BFO_0000040	material entity	146
exp_3753	BFO_0000040	material entity	146
exp_1795	BFO_0000040	material entity	146
exp_1797	BFO_0000040	material entity	146
exp_1796	BFO_0000040	material entity	146
exp_2880	BFO_0000040	material entity	146
exp_2881	BFO_0000040	material entity	146
exp_2883	BFO_0000040	material entity	146
exp_2885	BFO_0000040	material entity	146
exp_3069	BFO_0000040	material entity	146
exp_0029	BFO_0000040	material entity	146
exp_3542	BFO_0000040	material entity	146
exp_3219	BFO_0000040	material entity	146
exp_3373	BFO_0000040	material entity	146
exp_2291	UBERON_0000062	organ	128
exp_2290	UBERON_0000062	organ	128
exp_2974	UBERON_0000062	organ	128
exp_2812	UBERON_0000062	organ	128
exp_2813	UBERON_0000062	organ	128
exp_3486	UBERON_0000062	organ	128
exp_3487	UBERON_0000062	organ	128
exp_3484	UBERON_0000062	organ	128
exp_3485	UBERON_0000062	organ	128
exp_2294	UBERON_0000062	organ	128
exp_2820	UBERON_0000062	organ	128
exp_2817	UBERON_0000062	organ	128
exp_2816	UBERON_0000062	organ	128
exp_2823	UBERON_0000062	organ	128
exp_2341	UBERON_0000062	organ	128
exp_2293	UBERON_0000062	organ	128
exp_3488	UBERON_0000062	organ	128
exp_3482	UBERON_0000062	organ	128
exp_3483	UBERON_0000062	organ	128
exp_2299	UBERON_0000062	organ	128
exp_1370	UBERON_0000062	organ	128
exp_2297	UBERON_0000062	organ	128
exp_2298	UBERON_0000062	organ	128
exp_2292	UBERON_0000062	organ	128
exp_2296	UBERON_0000062	organ	128
exp_1138	UBERON_0000062	organ	128
exp_2295	UBERON_0000062	organ	128
exp_0834	UBERON_0000062	organ	128
exp_0997	UBERON_0000062	organ	128
exp_2020	UBERON_0000062	organ	128
exp_3374	UBERON_0000062	organ	128
exp_3376	UBERON_0000062	organ	128
exp_3072	UBERON_0000062	organ	128
exp_2022	UBERON_0000062	organ	128
exp_2699	UBERON_0000062	organ	128
exp_2698	UBERON_0000062	organ	128
exp_0770	UBERON_0000062	organ	128
exp_0773	UBERON_0000062	organ	128
exp_0772	UBERON_0000062	organ	128
exp_1429	UBERON_0000062	organ	128
exp_1428	UBERON_0000062	organ	128
exp_2213	UBERON_0000062	organ	128
exp_2216	UBERON_0000062	organ	128
exp_2215	UBERON_0000062	organ	128
exp_2217	UBERON_0000062	organ	128
exp_2214	UBERON_0000062	organ	128
exp_2206	UBERON_0000062	organ	128
exp_2207	UBERON_0000062	organ	128
exp_3766	UBERON_0000062	organ	128
exp_1199	UBERON_0000062	organ	128
exp_2208	UBERON_0000062	organ	128
exp_2211	UBERON_0000062	organ	128
exp_2210	UBERON_0000062	organ	128
exp_2212	UBERON_0000062	organ	128
exp_2209	UBERON_0000062	organ	128
exp_3276	UBERON_0000062	organ	128
exp_3277	UBERON_0000062	organ	128
exp_3701	UBERON_0000062	organ	128
exp_3498	UBERON_0000062	organ	128
exp_1272	UBERON_0000062	organ	128
exp_0646	UBERON_0000062	organ	128
exp_2583	UBERON_0000062	organ	128
exp_3137	UBERON_0000062	organ	128
exp_3814	UBERON_0000062	organ	128
exp_3555	UBERON_0000062	organ	128
exp_2879	UBERON_0000062	organ	128
exp_3737	UBERON_0000062	organ	128
exp_2146	UBERON_0000062	organ	128
exp_3664	UBERON_0000062	organ	128
exp_2990	UBERON_0000062	organ	128
exp_2991	UBERON_0000062	organ	128
exp_2992	UBERON_0000062	organ	128
exp_2993	UBERON_0000062	organ	128
exp_2639	UBERON_0000062	organ	128
exp_3349	UBERON_0000062	organ	128
exp_3350	UBERON_0000062	organ	128
exp_3353	UBERON_0000062	organ	128
exp_3351	UBERON_0000062	organ	128
exp_3352	UBERON_0000062	organ	128
exp_3228	UBERON_0000062	organ	128
exp_1427	UBERON_0000062	organ	128
exp_2907	UBERON_0000062	organ	128
exp_2906	UBERON_0000062	organ	128
exp_3846	UBERON_0000062	organ	128
exp_2568	UBERON_0000062	organ	128
exp_0621	UBERON_0000062	organ	128
exp_2688	UBERON_0000062	organ	128
exp_3660	UBERON_0000062	organ	128
exp_2882	UBERON_0000062	organ	128
exp_2884	UBERON_0000062	organ	128
exp_2886	UBERON_0000062	organ	128
exp_3095	UBERON_0000062	organ	128
exp_3584	UBERON_0000062	organ	128
exp_3502	UBERON_0000062	organ	128
exp_3501	UBERON_0000062	organ	128
exp_3512	UBERON_0000062	organ	128
exp_3505	UBERON_0000062	organ	128
exp_3509	UBERON_0000062	organ	128
exp_3507	UBERON_0000062	organ	128
exp_3508	UBERON_0000062	organ	128
exp_3510	UBERON_0000062	organ	128
exp_3511	UBERON_0000062	organ	128
exp_1783	UBERON_0000062	organ	128
exp_2878	UBERON_0000062	organ	128
exp_2978	UBERON_0000062	organ	128
exp_2507	UBERON_0000062	organ	128
exp_3980	UBERON_0000062	organ	128
exp_3251	UBERON_0000062	organ	128
exp_2887	UBERON_0000062	organ	128
exp_1871	UBERON_0000062	organ	128
exp_1873	UBERON_0000062	organ	128
exp_3093	UBERON_0000062	organ	128
exp_3092	UBERON_0000062	organ	128
exp_3094	UBERON_0000062	organ	128
exp_3287	UBERON_0000062	organ	128
exp_2477	UBERON_0000062	organ	128
exp_2339	UBERON_0000062	organ	128
exp_3753	UBERON_0000062	organ	128
exp_1795	UBERON_0000062	organ	128
exp_1797	UBERON_0000062	organ	128
exp_1796	UBERON_0000062	organ	128
exp_2880	UBERON_0000062	organ	128
exp_2881	UBERON_0000062	organ	128
exp_2883	UBERON_0000062	organ	128
exp_2885	UBERON_0000062	organ	128
exp_3069	UBERON_0000062	organ	128
exp_3542	UBERON_0000062	organ	128
exp_3373	UBERON_0000062	organ	128
exp_0791	CL_0000988	hematopoietic cell	120
exp_0090	CL_0000988	hematopoietic cell	120
exp_0800	CL_0000988	hematopoietic cell	120
exp_0801	CL_0000988	hematopoietic cell	120
exp_0832	CL_0000988	hematopoietic cell	120
exp_0833	CL_0000988	hematopoietic cell	120
exp_0834	CL_0000988	hematopoietic cell	120
exp_0995	CL_0000988	hematopoietic cell	120
exp_0996	CL_0000988	hematopoietic cell	120
exp_0997	CL_0000988	hematopoietic cell	120
exp_0153	CL_0000988	hematopoietic cell	120
exp_0157	CL_0000988	hematopoietic cell	120
exp_2020	CL_0000988	hematopoietic cell	120
exp_3374	CL_0000988	hematopoietic cell	120
exp_0796	CL_0000988	hematopoietic cell	120
exp_0797	CL_0000988	hematopoietic cell	120
exp_0794	CL_0000988	hematopoietic cell	120
exp_0795	CL_0000988	hematopoietic cell	120
exp_2022	CL_0000988	hematopoietic cell	120
exp_0798	CL_0000988	hematopoietic cell	120
exp_0799	CL_0000988	hematopoietic cell	120
exp_2625	CL_0000988	hematopoietic cell	120
exp_2624	CL_0000988	hematopoietic cell	120
exp_3901	CL_0000988	hematopoietic cell	120
exp_3903	CL_0000988	hematopoietic cell	120
exp_3904	CL_0000988	hematopoietic cell	120
exp_3906	CL_0000988	hematopoietic cell	120
exp_0255	CL_0000988	hematopoietic cell	120
exp_0646	CL_0000988	hematopoietic cell	120
exp_2583	CL_0000988	hematopoietic cell	120
exp_0219	CL_0000988	hematopoietic cell	120
exp_2787	CL_0000988	hematopoietic cell	120
exp_2879	CL_0000988	hematopoietic cell	120
exp_3890	CL_0000988	hematopoietic cell	120
exp_3747	CL_0000988	hematopoietic cell	120
exp_3867	CL_0000988	hematopoietic cell	120
exp_3979	CL_0000988	hematopoietic cell	120
exp_1958	CL_0000988	hematopoietic cell	120
exp_1960	CL_0000988	hematopoietic cell	120
exp_2917	CL_0000988	hematopoietic cell	120
exp_1509	CL_0000988	hematopoietic cell	120
exp_0208	CL_0000988	hematopoietic cell	120
exp_1630	CL_0000988	hematopoietic cell	120
exp_0427	CL_0000988	hematopoietic cell	120
exp_0430	CL_0000988	hematopoietic cell	120
exp_0421	CL_0000988	hematopoietic cell	120
exp_0422	CL_0000988	hematopoietic cell	120
exp_0943	CL_0000988	hematopoietic cell	120
exp_0947	CL_0000988	hematopoietic cell	120
exp_0879	CL_0000988	hematopoietic cell	120
exp_0878	CL_0000988	hematopoietic cell	120
exp_3791	CL_0000988	hematopoietic cell	120
exp_0965	CL_0000988	hematopoietic cell	120
exp_1430	CL_0000988	hematopoietic cell	120
exp_2726	CL_0000988	hematopoietic cell	120
exp_2882	CL_0000988	hematopoietic cell	120
exp_2884	CL_0000988	hematopoietic cell	120
exp_2886	CL_0000988	hematopoietic cell	120
exp_2496	CL_0000988	hematopoietic cell	120
exp_0756	CL_0000988	hematopoietic cell	120
exp_3314	CL_0000988	hematopoietic cell	120
exp_3391	CL_0000988	hematopoietic cell	120
exp_0944	CL_0000988	hematopoietic cell	120
exp_0948	CL_0000988	hematopoietic cell	120
exp_0537	CL_0000988	hematopoietic cell	120
exp_0494	CL_0000988	hematopoietic cell	120
exp_0495	CL_0000988	hematopoietic cell	120
exp_1453	CL_0000988	hematopoietic cell	120
exp_0423	CL_0000988	hematopoietic cell	120
exp_0424	CL_0000988	hematopoietic cell	120
exp_2082	CL_0000988	hematopoietic cell	120
exp_2083	CL_0000988	hematopoietic cell	120
exp_2080	CL_0000988	hematopoietic cell	120
exp_2081	CL_0000988	hematopoietic cell	120
exp_2078	CL_0000988	hematopoietic cell	120
exp_2079	CL_0000988	hematopoietic cell	120
exp_2076	CL_0000988	hematopoietic cell	120
exp_2077	CL_0000988	hematopoietic cell	120
exp_2034	CL_0000988	hematopoietic cell	120
exp_2035	CL_0000988	hematopoietic cell	120
exp_2032	CL_0000988	hematopoietic cell	120
exp_2033	CL_0000988	hematopoietic cell	120
exp_2030	CL_0000988	hematopoietic cell	120
exp_2031	CL_0000988	hematopoietic cell	120
exp_0225	CL_0000988	hematopoietic cell	120
exp_2738	CL_0000988	hematopoietic cell	120
exp_2739	CL_0000988	hematopoietic cell	120
exp_2878	CL_0000988	hematopoietic cell	120
exp_1930	CL_0000988	hematopoietic cell	120
exp_1932	CL_0000988	hematopoietic cell	120
exp_3803	CL_0000988	hematopoietic cell	120
exp_3804	CL_0000988	hematopoietic cell	120
exp_2888	CL_0000988	hematopoietic cell	120
exp_3796	CL_0000988	hematopoietic cell	120
exp_3798	CL_0000988	hematopoietic cell	120
