record_id	node	label	n_experiment
exp_1108	OBI_0000047	processed material	1780
exp_0453	OBI_0000047	processed material	1780
exp_1106	OBI_0000047	processed material	1780
exp_0451	OBI_0000047	processed material	1780
exp_2762	OBI_0000047	processed material	1780
exp_3346	OBI_0000047	processed material	1780
exp_3347	OBI_0000047	processed material	1780
exp_3345	OBI_0000047	processed material	1780
exp_3525	OBI_0000047	processed material	1780
exp_3526	OBI_0000047	processed material	1780
exp_2311	OBI_0000047	processed material	1780
exp_0411	OBI_0000047	processed material	1780
exp_0412	OBI_0000047	processed material	1780
exp_0062	OBI_0000047	processed material	1780
exp_0063	OBI_0000047	processed material	1780
exp_0921	OBI_0000047	processed material	1780
exp_1920	OBI_0000047	processed material	1780
exp_1922	OBI_0000047	processed material	1780
exp_1921	OBI_0000047	processed material	1780
exp_1923	OBI_0000047	processed material	1780
exp_1925	OBI_0000047	processed material	1780
exp_1924	OBI_0000047	processed material	1780
exp_1461	OBI_0000047	processed material	1780
exp_3873	OBI_0000047	processed material	1780
exp_1614	OBI_0000047	processed material	1780
exp_1450	OBI_0000047	processed material	1780
exp_1451	OBI_0000047	processed material	1780
exp_1452	OBI_0000047	processed material	1780
exp_0464	OBI_0000047	processed material	1780
exp_0466	OBI_0000047	processed material	1780
exp_0467	OBI_0000047	processed material	1780
exp_0465	OBI_0000047	processed material	1780
exp_0460	OBI_0000047	processed material	1780
exp_0462	OBI_0000047	processed material	1780
exp_0463	OBI_0000047	processed material	1780
exp_0461	OBI_0000047	processed material	1780
exp_0468	OBI_0000047	processed material	1780
exp_0470	OBI_0000047	processed material	1780
exp_0471	OBI_0000047	processed material	1780
exp_0469	OBI_0000047	processed material	1780
exp_0472	OBI_0000047	processed material	1780
exp_0474	OBI_0000047	processed material	1780
exp_0475	OBI_0000047	processed material	1780
exp_0473	OBI_0000047	processed material	1780
exp_0476	OBI_0000047	processed material	1780
exp_0478	OBI_0000047	processed material	1780
exp_0477	OBI_0000047	processed material	1780
exp_1446	OBI_0000047	processed material	1780
exp_1447	OBI_0000047	processed material	1780
exp_0031	OBI_0000047	processed material	1780
exp_0034	OBI_0000047	processed material	1780
exp_0639	OBI_0000047	processed material	1780
exp_1827	OBI_0000047	processed material	1780
exp_1448	OBI_0000047	processed material	1780
exp_1449	OBI_0000047	processed material	1780
exp_0985	OBI_0000047	processed material	1780
exp_0397	OBI_0000047	processed material	1780
exp_0407	OBI_0000047	processed material	1780
exp_1064	OBI_0000047	processed material	1780
exp_0609	OBI_0000047	processed material	1780
exp_0610	OBI_0000047	processed material	1780
exp_1039	OBI_0000047	processed material	1780
exp_2837	OBI_0000047	processed material	1780
exp_2842	OBI_0000047	processed material	1780
exp_1715	OBI_0000047	processed material	1780
exp_2943	OBI_0000047	processed material	1780
exp_2945	OBI_0000047	processed material	1780
exp_2944	OBI_0000047	processed material	1780
exp_2839	OBI_0000047	processed material	1780
exp_2843	OBI_0000047	processed material	1780
exp_2384	OBI_0000047	processed material	1780
exp_3704	OBI_0000047	processed material	1780
exp_0183	OBI_0000047	processed material	1780
exp_0179	OBI_0000047	processed material	1780
exp_0180	OBI_0000047	processed material	1780
exp_0181	OBI_0000047	processed material	1780
exp_0184	OBI_0000047	processed material	1780
exp_0432	OBI_0000047	processed material	1780
exp_0400	OBI_0000047	processed material	1780
exp_0409	OBI_0000047	processed material	1780
exp_1906	OBI_0000047	processed material	1780
exp_1905	OBI_0000047	processed material	1780
exp_2853	OBI_0000047	processed material	1780
exp_2835	OBI_0000047	processed material	1780
exp_2841	OBI_0000047	processed material	1780
exp_2854	OBI_0000047	processed material	1780
exp_2955	OBI_0000047	processed material	1780
exp_2967	OBI_0000047	processed material	1780
exp_2957	OBI_0000047	processed material	1780
exp_2969	OBI_0000047	processed material	1780
exp_2956	OBI_0000047	processed material	1780
exp_2968	OBI_0000047	processed material	1780
exp_2954	OBI_0000047	processed material	1780
exp_2966	OBI_0000047	processed material	1780
exp_3325	OBI_0000047	processed material	1780
exp_2707	OBI_0000047	processed material	1780
exp_2826	OBI_0000047	processed material	1780
exp_2830	OBI_0000047	processed material	1780
exp_3939	OBI_0000047	processed material	1780
exp_3108	OBI_0000047	processed material	1780
exp_3106	OBI_0000047	processed material	1780
exp_2758	OBI_0000047	processed material	1780
exp_2759	OBI_0000047	processed material	1780
exp_0835	OBI_0000047	processed material	1780
exp_3707	OBI_0000047	processed material	1780
exp_0248	OBI_0000047	processed material	1780
exp_0251	OBI_0000047	processed material	1780
exp_3328	OBI_0000047	processed material	1780
exp_2651	OBI_0000047	processed material	1780
exp_3697	OBI_0000047	processed material	1780
exp_3187	OBI_0000047	processed material	1780
exp_1805	OBI_0000047	processed material	1780
exp_1807	OBI_0000047	processed material	1780
exp_1806	OBI_0000047	processed material	1780
exp_3261	OBI_0000047	processed material	1780
exp_1767	OBI_0000047	processed material	1780
exp_0574	OBI_0000047	processed material	1780
exp_0575	OBI_0000047	processed material	1780
exp_0570	OBI_0000047	processed material	1780
exp_0571	OBI_0000047	processed material	1780
exp_0576	OBI_0000047	processed material	1780
exp_0577	OBI_0000047	processed material	1780
exp_0572	OBI_0000047	processed material	1780
exp_0573	OBI_0000047	processed material	1780
exp_0578	OBI_0000047	processed material	1780
exp_0579	OBI_0000047	processed material	1780
exp_2782	OBI_0000047	processed material	1780
exp_2783	OBI_0000047	processed material	1780
exp_4066	OBI_0000047	processed material	1780
exp_4069	OBI_0000047	processed material	1780
exp_4068	OBI_0000047	processed material	1780
exp_0197	OBI_0000047	processed material	1780
exp_0200	OBI_0000047	processed material	1780
exp_0199	OBI_0000047	processed material	1780
exp_0312	OBI_0000047	processed material	1780
exp_0313	OBI_0000047	processed material	1780
exp_0314	OBI_0000047	processed material	1780
exp_0315	OBI_0000047	processed material	1780
exp_0396	OBI_0000047	processed material	1780
exp_0410	OBI_0000047	processed material	1780
exp_1063	OBI_0000047	processed material	1780
exp_2127	OBI_0000047	processed material	1780
exp_2128	OBI_0000047	processed material	1780
exp_2125	OBI_0000047	processed material	1780
exp_2126	OBI_0000047	processed material	1780
exp_2771	OBI_0000047	processed material	1780
exp_2088	OBI_0000047	processed material	1780
exp_2090	OBI_0000047	processed material	1780
exp_2091	OBI_0000047	processed material	1780
exp_2089	OBI_0000047	processed material	1780
exp_2092	OBI_0000047	processed material	1780
exp_2094	OBI_0000047	processed material	1780
exp_2095	OBI_0000047	processed material	1780
exp_2093	OBI_0000047	processed material	1780
exp_2117	OBI_0000047	processed material	1780
exp_2118	OBI_0000047	processed material	1780
exp_2119	OBI_0000047	processed material	1780
exp_2120	OBI_0000047	processed material	1780
exp_2121	OBI_0000047	processed material	1780
exp_2122	OBI_0000047	processed material	1780
exp_2123	OBI_0000047	processed material	1780
exp_2124	OBI_0000047	processed material	1780
exp_2084	OBI_0000047	processed material	1780
exp_2086	OBI_0000047	processed material	1780
exp_2087	OBI_0000047	processed material	1780
exp_2085	OBI_0000047	processed material	1780
exp_1695	OBI_0000047	processed material	1780
exp_3147	OBI_0000047	processed material	1780
exp_0709	OBI_0000047	processed material	1780
exp_0711	OBI_0000047	processed material	1780
exp_0221	OBI_0000047	processed material	1780
exp_0224	OBI_0000047	processed material	1780
exp_0222	OBI_0000047	processed material	1780
exp_3665	OBI_0000047	processed material	1780
exp_2149	OBI_0000047	processed material	1780
exp_1579	OBI_0000047	processed material	1780
exp_1580	OBI_0000047	processed material	1780
exp_2545	OBI_0000047	processed material	1780
exp_2548	OBI_0000047	processed material	1780
exp_1955	OBI_0000047	processed material	1780
exp_1161	OBI_0000047	processed material	1780
exp_1158	OBI_0000047	processed material	1780
exp_1587	OBI_0000047	processed material	1780
exp_1588	OBI_0000047	processed material	1780
exp_1729	OBI_0000047	processed material	1780
exp_1931	OBI_0000047	processed material	1780
exp_0027	OBI_0000047	processed material	1780
exp_3493	OBI_0000047	processed material	1780
exp_2979	OBI_0000047	processed material	1780
exp_3107	OBI_0000047	processed material	1780
exp_3096	OBI_0000047	processed material	1780
exp_3103	OBI_0000047	processed material	1780
exp_3265	OBI_0000047	processed material	1780
exp_3267	OBI_0000047	processed material	1780
exp_0751	OBI_0000047	processed material	1780
exp_0750	OBI_0000047	processed material	1780
exp_3074	OBI_0000047	processed material	1780
exp_3076	OBI_0000047	processed material	1780
exp_1823	OBI_0000047	processed material	1780
exp_1824	OBI_0000047	processed material	1780
exp_1542	OBI_0000047	processed material	1780
exp_1543	OBI_0000047	processed material	1780
exp_0086	OBI_0000047	processed material	1780
exp_0088	OBI_0000047	processed material	1780
exp_0087	OBI_0000047	processed material	1780
exp_2795	OBI_0000047	processed material	1780
exp_1454	OBI_0000047	processed material	1780
exp_0398	OBI_0000047	processed material	1780
exp_0399	OBI_0000047	processed material	1780
exp_2800	OBI_0000047	processed material	1780
exp_2799	OBI_0000047	processed material	1780
exp_2801	OBI_0000047	processed material	1780
exp_3174	OBI_0000047	processed material	1780
exp_0729	OBI_0000047	processed material	1780
exp_0728	OBI_0000047	processed material	1780
exp_3173	OBI_0000047	processed material	1780
exp_1530	OBI_0000047	processed material	1780
exp_3296	OBI_0000047	processed material	1780
exp_3292	OBI_0000047	processed material	1780
exp_1143	OBI_0000047	processed material	1780
exp_1149	OBI_0000047	processed material	1780
exp_1146	OBI_0000047	processed material	1780
exp_3797	OBI_0000047	processed material	1780
exp_3793	OBI_0000047	processed material	1780
exp_3304	OBI_0000047	processed material	1780
exp_2674	OBI_0000047	processed material	1780
exp_3645	OBI_0000047	processed material	1780
exp_3646	OBI_0000047	processed material	1780
exp_0534	OBI_0000047	processed material	1780
exp_0533	OBI_0000047	processed material	1780
exp_0702	OBI_0000047	processed material	1780
exp_0705	OBI_0000047	processed material	1780
exp_3706	OBI_0000047	processed material	1780
exp_1934	OBI_0000047	processed material	1780
exp_0655	OBI_0000047	processed material	1780
exp_0725	OBI_0000047	processed material	1780
exp_2461	OBI_0000047	processed material	1780
exp_1483	OBI_0000047	processed material	1780
exp_1488	OBI_0000047	processed material	1780
exp_2563	OBI_0000047	processed material	1780
exp_2564	OBI_0000047	processed material	1780
exp_0979	OBI_0000047	processed material	1780
exp_0980	OBI_0000047	processed material	1780
exp_0975	OBI_0000047	processed material	1780
exp_0977	OBI_0000047	processed material	1780
exp_3218	OBI_0000047	processed material	1780
exp_3215	OBI_0000047	processed material	1780
exp_3216	OBI_0000047	processed material	1780
exp_2387	OBI_0000047	processed material	1780
exp_0370	OBI_0000047	processed material	1780
exp_0376	OBI_0000047	processed material	1780
exp_0374	OBI_0000047	processed material	1780
exp_2262	OBI_0000047	processed material	1780
exp_2264	OBI_0000047	processed material	1780
exp_2263	OBI_0000047	processed material	1780
exp_2844	OBI_0000047	processed material	1780
exp_3075	OBI_0000047	processed material	1780
exp_3077	OBI_0000047	processed material	1780
exp_1825	OBI_0000047	processed material	1780
exp_1826	OBI_0000047	processed material	1780
exp_3670	OBI_0000047	processed material	1780
exp_3671	OBI_0000047	processed material	1780
exp_3672	OBI_0000047	processed material	1780
exp_3673	OBI_0000047	processed material	1780
exp_0698	OBI_0000047	processed material	1780
exp_0695	OBI_0000047	processed material	1780
exp_0697	OBI_0000047	processed material	1780
exp_0351	OBI_0000047	processed material	1780
exp_2565	OBI_0000047	processed material	1780
exp_2567	OBI_0000047	processed material	1780
exp_0074	OBI_0000047	processed material	1780
exp_2935	OBI_0000047	processed material	1780
exp_2938	OBI_0000047	processed material	1780
exp_2937	OBI_0000047	processed material	1780
exp_1167	OBI_0000047	processed material	1780
exp_1164	OBI_0000047	processed material	1780
exp_2912	OBI_0000047	processed material	1780
exp_1762	OBI_0000047	processed material	1780
exp_1763	OBI_0000047	processed material	1780
exp_1761	OBI_0000047	processed material	1780
exp_1974	OBI_0000047	processed material	1780
exp_1975	OBI_0000047	processed material	1780
exp_3718	OBI_0000047	processed material	1780
exp_0752	OBI_0000047	processed material	1780
exp_2177	OBI_0000047	processed material	1780
exp_2179	OBI_0000047	processed material	1780
exp_0984	OBI_0000047	processed material	1780
exp_1382	OBI_0000047	processed material	1780
exp_1384	OBI_0000047	processed material	1780
exp_1669	OBI_0000047	processed material	1780
exp_2491	OBI_0000047	processed material	1780
exp_2452	OBI_0000047	processed material	1780
exp_1519	OBI_0000047	processed material	1780
exp_0231	OBI_0000047	processed material	1780
exp_0232	OBI_0000047	processed material	1780
exp_3477	OBI_0000047	processed material	1780
exp_2270	OBI_0000047	processed material	1780
exp_1829	OBI_0000047	processed material	1780
exp_1344	OBI_0000047	processed material	1780
exp_1757	OBI_0000047	processed material	1780
exp_1758	OBI_0000047	processed material	1780
exp_1759	OBI_0000047	processed material	1780
exp_1756	OBI_0000047	processed material	1780
exp_1760	OBI_0000047	processed material	1780
exp_3176	OBI_0000047	processed material	1780
exp_3178	OBI_0000047	processed material	1780
exp_3179	OBI_0000047	processed material	1780
exp_3175	OBI_0000047	processed material	1780
exp_3177	OBI_0000047	processed material	1780
exp_2500	OBI_0000047	processed material	1780
exp_1879	OBI_0000047	processed material	1780
exp_1880	OBI_0000047	processed material	1780
exp_1881	OBI_0000047	processed material	1780
exp_1882	OBI_0000047	processed material	1780
exp_1335	OBI_0000047	processed material	1780
exp_0026	OBI_0000047	processed material	1780
exp_3473	OBI_0000047	processed material	1780
exp_0308	OBI_0000047	processed material	1780
exp_0306	OBI_0000047	processed material	1780
exp_0305	OBI_0000047	processed material	1780
exp_0583	OBI_0000047	processed material	1780
exp_0584	OBI_0000047	processed material	1780
exp_0580	OBI_0000047	processed material	1780
exp_0581	OBI_0000047	processed material	1780
exp_2180	OBI_0000047	processed material	1780
exp_2182	OBI_0000047	processed material	1780
exp_2181	OBI_0000047	processed material	1780
exp_3869	OBI_0000047	processed material	1780
exp_3870	OBI_0000047	processed material	1780
exp_3868	OBI_0000047	processed material	1780
exp_3871	OBI_0000047	processed material	1780
exp_1544	OBI_0000047	processed material	1780
exp_1828	OBI_0000047	processed material	1780
exp_0759	OBI_0000047	processed material	1780
exp_2426	OBI_0000047	processed material	1780
exp_2424	OBI_0000047	processed material	1780
exp_0254	OBI_0000047	processed material	1780
exp_0334	OBI_0000047	processed material	1780
exp_0335	OBI_0000047	processed material	1780
exp_0337	OBI_0000047	processed material	1780
exp_0338	OBI_0000047	processed material	1780
exp_3185	OBI_0000047	processed material	1780
exp_3273	OBI_0000047	processed material	1780
exp_3274	OBI_0000047	processed material	1780
exp_3272	OBI_0000047	processed material	1780
exp_3275	OBI_0000047	processed material	1780
exp_3470	OBI_0000047	processed material	1780
exp_1406	OBI_0000047	processed material	1780
exp_0286	OBI_0000047	processed material	1780
exp_0289	OBI_0000047	processed material	1780
exp_0288	OBI_0000047	processed material	1780
exp_1582	OBI_0000047	processed material	1780
exp_1584	OBI_0000047	processed material	1780
exp_1583	OBI_0000047	processed material	1780
exp_0316	OBI_0000047	processed material	1780
exp_0320	OBI_0000047	processed material	1780
exp_0319	OBI_0000047	processed material	1780
exp_1670	OBI_0000047	processed material	1780
exp_1668	OBI_0000047	processed material	1780
exp_3288	OBI_0000047	processed material	1780
exp_2476	OBI_0000047	processed material	1780
exp_0929	OBI_0000047	processed material	1780
exp_1311	OBI_0000047	processed material	1780
exp_2418	OBI_0000047	processed material	1780
exp_3001	OBI_0000047	processed material	1780
exp_1908	OBI_0000047	processed material	1780
exp_1907	OBI_0000047	processed material	1780
exp_2338	OBI_0000047	processed material	1780
exp_3755	OBI_0000047	processed material	1780
exp_3754	OBI_0000047	processed material	1780
exp_3875	OBI_0000047	processed material	1780
exp_3877	OBI_0000047	processed material	1780
exp_3876	OBI_0000047	processed material	1780
exp_0586	OBI_0000047	processed material	1780
exp_0587	OBI_0000047	processed material	1780
exp_0585	OBI_0000047	processed material	1780
exp_3623	OBI_0000047	processed material	1780
exp_2372	OBI_0000047	processed material	1780
exp_2374	OBI_0000047	processed material	1780
exp_1408	OBI_0000047	processed material	1780
exp_3499	OBI_0000047	processed material	1780
exp_1765	OBI_0000047	processed material	1780
exp_1766	OBI_0000047	processed material	1780
exp_1764	OBI_0000047	processed material	1780
exp_1893	OBI_0000047	processed material	1780
exp_1894	OBI_0000047	processed material	1780
exp_1895	OBI_0000047	processed material	1780
exp_3801	OBI_0000047	processed material	1780
exp_3389	OBI_0000047	processed material	1780
exp_3388	OBI_0000047	processed material	1780
exp_1969	OBI_0000047	processed material	1780
exp_1970	OBI_0000047	processed material	1780
exp_1971	OBI_0000047	processed material	1780
exp_3324	OBI_0000047	processed material	1780
exp_2672	OBI_0000047	processed material	1780
exp_0669	OBI_0000047	processed material	1780
exp_1819	OBI_0000047	processed material	1780
exp_1820	OBI_0000047	processed material	1780
exp_1603	OBI_0000047	processed material	1780
exp_3190	OBI_0000047	processed material	1780
exp_3192	OBI_0000047	processed material	1780
exp_3942	OBI_0000047	processed material	1780
exp_2406	OBI_0000047	processed material	1780
exp_3940	OBI_0000047	processed material	1780
exp_2851	OBI_0000047	processed material	1780
exp_2850	OBI_0000047	processed material	1780
exp_1910	OBI_0000047	processed material	1780
exp_1909	OBI_0000047	processed material	1780
exp_3678	OBI_0000047	processed material	1780
exp_3476	OBI_0000047	processed material	1780
exp_0318	OBI_0000047	processed material	1780
exp_0322	OBI_0000047	processed material	1780
exp_1404	OBI_0000047	processed material	1780
exp_2365	OBI_0000047	processed material	1780
exp_0569	OBI_0000047	processed material	1780
exp_0568	OBI_0000047	processed material	1780
exp_0317	OBI_0000047	processed material	1780
exp_0321	OBI_0000047	processed material	1780
exp_3068	OBI_0000047	processed material	1780
exp_2729	OBI_0000047	processed material	1780
exp_2731	OBI_0000047	processed material	1780
exp_1821	OBI_0000047	processed material	1780
exp_1822	OBI_0000047	processed material	1780
exp_3708	OBI_0000047	processed material	1780
exp_2501	OBI_0000047	processed material	1780
exp_1768	OBI_0000047	processed material	1780
exp_0028	OBI_0000047	processed material	1780
exp_2191	OBI_0000047	processed material	1780
exp_2190	OBI_0000047	processed material	1780
exp_0891	OBI_0000047	processed material	1780
exp_0686	OBI_0000047	processed material	1780
exp_2730	OBI_0000047	processed material	1780
exp_1312	OBI_0000047	processed material	1780
exp_2573	OBI_0000047	processed material	1780
exp_3769	OBI_0000047	processed material	1780
exp_3941	OBI_0000047	processed material	1780
exp_3070	OBI_0000047	processed material	1780
exp_2989	OBI_0000047	processed material	1780
exp_2710	OBI_0000047	processed material	1780
exp_3703	OBI_0000047	processed material	1780
exp_2518	OBI_0000047	processed material	1780
exp_1396	OBI_0000047	processed material	1780
exp_3699	OBI_0000047	processed material	1780
exp_2265	OBI_0000047	processed material	1780
exp_3105	OBI_0000047	processed material	1780
exp_0336	OBI_0000047	processed material	1780
exp_2791	OBI_0000047	processed material	1780
exp_3705	OBI_0000047	processed material	1780
exp_3379	OBI_0000047	processed material	1780
exp_0687	OBI_0000047	processed material	1780
exp_0626	OBI_0000047	processed material	1780
exp_0896	OBI_0000047	processed material	1780
exp_2236	OBI_0000047	processed material	1780
exp_2716	CL_0000010	cultured cell	1780
exp_2933	CL_0000010	cultured cell	1780
exp_0617	CL_0000010	cultured cell	1780
exp_0142	CL_0000010	cultured cell	1780
exp_0141	CL_0000010	cultured cell	1780
exp_1671	CL_0000010	cultured cell	1780
exp_1675	CL_0000010	cultured cell	1780
exp_1673	CL_0000010	cultured cell	1780
exp_1674	CL_0000010	cultured cell	1780
exp_3029	CL_0000010	cultured cell	1780
exp_3030	CL_0000010	cultured cell	1780
exp_2473	CL_0000010	cultured cell	1780
exp_2976	CL_0000010	cultured cell	1780
exp_3609	CL_0000010	cultured cell	1780
exp_2745	CL_0000010	cultured cell	1780
exp_3279	CL_0000010	cultured cell	1780
exp_3280	CL_0000010	cultured cell	1780
exp_2603	CL_0000010	cultured cell	1780
exp_0444	CL_0000010	cultured cell	1780
exp_0445	CL_0000010	cultured cell	1780
exp_0446	CL_0000010	cultured cell	1780
exp_0447	CL_0000010	cultured cell	1780
exp_0448	CL_0000010	cultured cell	1780
exp_0449	CL_0000010	cultured cell	1780
exp_0443	CL_0000010	cultured cell	1780
exp_2015	CL_0000010	cultured cell	1780
exp_1099	CL_0000010	cultured cell	1780
exp_1100	CL_0000010	cultured cell	1780
exp_2014	CL_0000010	cultured cell	1780
exp_2618	CL_0000010	cultured cell	1780
exp_2497	CL_0000010	cultured cell	1780
exp_0740	CL_0000010	cultured cell	1780
exp_3400	CL_0000010	cultured cell	1780
exp_0924	CL_0000010	cultured cell	1780
exp_2416	CL_0000010	cultured cell	1780
exp_3730	CL_0000010	cultured cell	1780
exp_2421	CL_0000010	cultured cell	1780
exp_3395	CL_0000010	cultured cell	1780
exp_2340	CL_0000010	cultured cell	1780
exp_2013	CL_0000010	cultured cell	1780
exp_2498	CL_0000010	cultured cell	1780
exp_3669	CL_0000010	cultured cell	1780
exp_3480	CL_0000010	cultured cell	1780
exp_0781	CL_0000010	cultured cell	1780
exp_3478	CL_0000010	cultured cell	1780
exp_2697	CL_0000010	cultured cell	1780
exp_0779	CL_0000010	cultured cell	1780
exp_3674	CL_0000010	cultured cell	1780
exp_3675	CL_0000010	cultured cell	1780
exp_1184	CL_0000010	cultured cell	1780
exp_1182	CL_0000010	cultured cell	1780
exp_2646	CL_0000010	cultured cell	1780
exp_0780	CL_0000010	cultured cell	1780
exp_0838	CL_0000010	cultured cell	1780
exp_0783	CL_0000010	cultured cell	1780
exp_0839	CL_0000010	cultured cell	1780
exp_2397	CL_0000010	cultured cell	1780
exp_0782	CL_0000010	cultured cell	1780
exp_1532	CL_0000010	cultured cell	1780
exp_1535	CL_0000010	cultured cell	1780
exp_1533	CL_0000010	cultured cell	1780
exp_1534	CL_0000010	cultured cell	1780
exp_1116	CL_0000010	cultured cell	1780
exp_2808	CL_0000010	cultured cell	1780
exp_0788	CL_0000010	cultured cell	1780
exp_1988	CL_0000010	cultured cell	1780
exp_1024	CL_0000010	cultured cell	1780
exp_1025	CL_0000010	cultured cell	1780
exp_3340	CL_0000010	cultured cell	1780
exp_1858	CL_0000010	cultured cell	1780
exp_1845	CL_0000010	cultured cell	1780
exp_3338	CL_0000010	cultured cell	1780
exp_1856	CL_0000010	cultured cell	1780
exp_1843	CL_0000010	cultured cell	1780
exp_3341	CL_0000010	cultured cell	1780
exp_1846	CL_0000010	cultured cell	1780
exp_3595	CL_0000010	cultured cell	1780
exp_2267	CL_0000010	cultured cell	1780
exp_2268	CL_0000010	cultured cell	1780
exp_2269	CL_0000010	cultured cell	1780
exp_3676	CL_0000010	cultured cell	1780
exp_3677	CL_0000010	cultured cell	1780
exp_3339	CL_0000010	cultured cell	1780
exp_1857	CL_0000010	cultured cell	1780
exp_1844	CL_0000010	cultured cell	1780
exp_3343	CL_0000010	cultured cell	1780
exp_1848	CL_0000010	cultured cell	1780
exp_3342	CL_0000010	cultured cell	1780
exp_1847	CL_0000010	cultured cell	1780
exp_1172	CL_0000010	cultured cell	1780
exp_0867	CL_0000010	cultured cell	1780
exp_0161	CL_0000010	cultured cell	1780
exp_0869	CL_0000010	cultured cell	1780
exp_0870	CL_0000010	cultured cell	1780
exp_2226	CL_0000010	cultured cell	1780
exp_2228	CL_0000010	cultured cell	1780
exp_2229	CL_0000010	cultured cell	1780
exp_2227	CL_0000010	cultured cell	1780
exp_3344	CL_0000010	cultured cell	1780
exp_1849	CL_0000010	cultured cell	1780
exp_2103	CL_0000010	cultured cell	1780
exp_2104	CL_0000010	cultured cell	1780
exp_1986	CL_0000010	cultured cell	1780
exp_0266	CL_0000010	cultured cell	1780
exp_0267	CL_0000010	cultured cell	1780
exp_0790	CL_0000010	cultured cell	1780
exp_0793	CL_0000010	cultured cell	1780
exp_0091	CL_0000010	cultured cell	1780
exp_0824	CL_0000010	cultured cell	1780
exp_0827	CL_0000010	cultured cell	1780
exp_3635	CL_0000010	cultured cell	1780
exp_0826	CL_0000010	cultured cell	1780
exp_0992	CL_0000010	cultured cell	1780
exp_0994	CL_0000010	cultured cell	1780
exp_0236	CL_0000010	cultured cell	1780
exp_0239	CL_0000010	cultured cell	1780
exp_0238	CL_0000010	cultured cell	1780
exp_2713	CL_0000010	cultured cell	1780
exp_0381	CL_0000010	cultured cell	1780
exp_0382	CL_0000010	cultured cell	1780
exp_0385	CL_0000010	cultured cell	1780
exp_0386	CL_0000010	cultured cell	1780
exp_0158	CL_0000010	cultured cell	1780
exp_0156	CL_0000010	cultured cell	1780
exp_0159	CL_0000010	cultured cell	1780
exp_2021	CL_0000010	cultured cell	1780
exp_0261	CL_0000010	cultured cell	1780
exp_0264	CL_0000010	cultured cell	1780
exp_0265	CL_0000010	cultured cell	1780
exp_0263	CL_0000010	cultured cell	1780
exp_0273	CL_0000010	cultured cell	1780
exp_0276	CL_0000010	cultured cell	1780
exp_0275	CL_0000010	cultured cell	1780
exp_3375	CL_0000010	cultured cell	1780
exp_3071	CL_0000010	cultured cell	1780
exp_3073	CL_0000010	cultured cell	1780
exp_1860	CL_0000010	cultured cell	1780
exp_1865	CL_0000010	cultured cell	1780
exp_2186	CL_0000010	cultured cell	1780
exp_2187	CL_0000010	cultured cell	1780
exp_3518	CL_0000010	cultured cell	1780
exp_3519	CL_0000010	cultured cell	1780
exp_2276	CL_0000010	cultured cell	1780
exp_0089	CL_0000010	cultured cell	1780
exp_2230	CL_0000010	cultured cell	1780
exp_2232	CL_0000010	cultured cell	1780
exp_2233	CL_0000010	cultured cell	1780
exp_2023	CL_0000010	cultured cell	1780
exp_0240	CL_0000010	cultured cell	1780
exp_1911	CL_0000010	cultured cell	1780
exp_1913	CL_0000010	cultured cell	1780
exp_1912	CL_0000010	cultured cell	1780
exp_1413	CL_0000010	cultured cell	1780
exp_1417	CL_0000010	cultured cell	1780
exp_1414	CL_0000010	cultured cell	1780
exp_1415	CL_0000010	cultured cell	1780
exp_1416	CL_0000010	cultured cell	1780
exp_2399	CL_0000010	cultured cell	1780
exp_2184	CL_0000010	cultured cell	1780
exp_2185	CL_0000010	cultured cell	1780
exp_2188	CL_0000010	cultured cell	1780
exp_2189	CL_0000010	cultured cell	1780
exp_3516	CL_0000010	cultured cell	1780
exp_3517	CL_0000010	cultured cell	1780
exp_1346	CL_0000010	cultured cell	1780
exp_1347	CL_0000010	cultured cell	1780
exp_1458	CL_0000010	cultured cell	1780
exp_1459	CL_0000010	cultured cell	1780
exp_2411	CL_0000010	cultured cell	1780
exp_1597	CL_0000010	cultured cell	1780
exp_1598	CL_0000010	cultured cell	1780
exp_0192	CL_0000010	cultured cell	1780
exp_0191	CL_0000010	cultured cell	1780
exp_1439	CL_0000010	cultured cell	1780
exp_1442	CL_0000010	cultured cell	1780
exp_1441	CL_0000010	cultured cell	1780
exp_1595	CL_0000010	cultured cell	1780
exp_1596	CL_0000010	cultured cell	1780
exp_1599	CL_0000010	cultured cell	1780
exp_1600	CL_0000010	cultured cell	1780
exp_0065	CL_0000010	cultured cell	1780
exp_0068	CL_0000010	cultured cell	1780
exp_0069	CL_0000010	cultured cell	1780
exp_0067	CL_0000010	cultured cell	1780
exp_1798	CL_0000010	cultured cell	1780
exp_1801	CL_0000010	cultured cell	1780
exp_1799	CL_0000010	cultured cell	1780
exp_1800	CL_0000010	cultured cell	1780
exp_2514	CL_0000010	cultured cell	1780
exp_2515	CL_0000010	cultured cell	1780
exp_2371	CL_0000010	cultured cell	1780
exp_2370	CL_0000010	cultured cell	1780
exp_1782	CL_0000010	cultured cell	1780
exp_1481	CL_0000010	cultured cell	1780
exp_1480	CL_0000010	cultured cell	1780
exp_0282	CL_0000010	cultured cell	1780
exp_0285	CL_0000010	cultured cell	1780
exp_0284	CL_0000010	cultured cell	1780
exp_0268	CL_0000010	cultured cell	1780
exp_0272	CL_0000010	cultured cell	1780
exp_0271	CL_0000010	cultured cell	1780
exp_0613	CL_0000010	cultured cell	1780
exp_0615	CL_0000010	cultured cell	1780
