record_id	node	label	n_experiment
exp_1866	UBERON_0011676	subdivision of organism along main body axis	191
exp_2870	UBERON_0011676	subdivision of organism along main body axis	191
exp_2872	UBERON_0011676	subdivision of organism along main body axis	191
exp_2871	UBERON_0011676	subdivision of organism along main body axis	191
exp_3032	UBERON_0011676	subdivision of organism along main body axis	191
exp_3639	UBERON_0011676	subdivision of organism along main body axis	191
exp_3640	UBERON_0011676	subdivision of organism along main body axis	191
exp_3299	UBERON_0011676	subdivision of organism along main body axis	191
exp_2796	UBERON_0011676	subdivision of organism along main body axis	191
exp_2746	UBERON_0011676	subdivision of organism along main body axis	191
exp_0749	UBERON_0011676	subdivision of organism along main body axis	191
exp_3666	UBERON_0011676	subdivision of organism along main body axis	191
exp_3668	UBERON_0011676	subdivision of organism along main body axis	191
exp_0674	UBERON_0011676	subdivision of organism along main body axis	191
exp_0670	UBERON_0011676	subdivision of organism along main body axis	191
exp_0673	UBERON_0011676	subdivision of organism along main body axis	191
exp_2792	UBERON_0011676	subdivision of organism along main body axis	191
exp_2793	UBERON_0011676	subdivision of organism along main body axis	191
exp_3770	UBERON_0011676	subdivision of organism along main body axis	191
exp_3772	UBERON_0011676	subdivision of organism along main body axis	191
exp_3911	UBERON_0011676	subdivision of organism along main body axis	191
exp_3648	UBERON_0011676	subdivision of organism along main body axis	191
exp_3649	UBERON_0011676	subdivision of organism along main body axis	191
exp_3650	UBERON_0011676	subdivision of organism along main body axis	191
exp_3816	UBERON_0011676	subdivision of organism along main body axis	191
exp_3817	UBERON_0011676	subdivision of organism along main body axis	191
exp_3819	UBERON_0011676	subdivision of organism along main body axis	191
exp_3820	UBERON_0011676	subdivision of organism along main body axis	191
exp_3838	UBERON_0011676	subdivision of organism along main body axis	191
exp_3824	UBERON_0011676	subdivision of organism along main body axis	191
exp_3825	UBERON_0011676	subdivision of organism along main body axis	191
exp_3827	UBERON_0011676	subdivision of organism along main body axis	191
exp_3828	UBERON_0011676	subdivision of organism along main body axis	191
exp_3822	UBERON_0011676	subdivision of organism along main body axis	191
exp_3833	UBERON_0011676	subdivision of organism along main body axis	191
exp_3831	UBERON_0011676	subdivision of organism along main body axis	191
exp_3836	UBERON_0011676	subdivision of organism along main body axis	191
exp_3834	UBERON_0011676	subdivision of organism along main body axis	191
exp_3829	UBERON_0011676	subdivision of organism along main body axis	191
exp_3835	UBERON_0011676	subdivision of organism along main body axis	191
exp_3830	UBERON_0011676	subdivision of organism along main body axis	191
exp_3837	UBERON_0011676	subdivision of organism along main body axis	191
exp_3832	UBERON_0011676	subdivision of organism along main body axis	191
exp_0656	UBERON_0011676	subdivision of organism along main body axis	191
exp_3857	UBERON_0011676	subdivision of organism along main body axis	191
exp_0680	UBERON_0011676	subdivision of organism along main body axis	191
exp_2701	UBERON_0011676	subdivision of organism along main body axis	191
exp_2700	UBERON_0011676	subdivision of organism along main body axis	191
exp_3085	UBERON_0011676	subdivision of organism along main body axis	191
exp_3086	UBERON_0011676	subdivision of organism along main body axis	191
exp_3088	UBERON_0011676	subdivision of organism along main body axis	191
exp_3634	UBERON_0011676	subdivision of organism along main body axis	191
exp_3087	UBERON_0011676	subdivision of organism along main body axis	191
exp_3089	UBERON_0011676	subdivision of organism along main body axis	191
exp_3633	UBERON_0011676	subdivision of organism along main body axis	191
exp_3057	UBERON_0011676	subdivision of organism along main body axis	191
exp_3055	UBERON_0011676	subdivision of organism along main body axis	191
exp_3058	UBERON_0011676	subdivision of organism along main body axis	191
exp_3056	UBERON_0011676	subdivision of organism along main body axis	191
exp_3059	UBERON_0011676	subdivision of organism along main body axis	191
exp_3061	UBERON_0011676	subdivision of organism along main body axis	191
exp_3060	UBERON_0011676	subdivision of organism along main body axis	191
exp_3062	UBERON_0011676	subdivision of organism along main body axis	191
exp_2131	UBERON_0011676	subdivision of organism along main body axis	191
exp_2743	UBERON_0011676	subdivision of organism along main body axis	191
exp_3397	UBERON_0011676	subdivision of organism along main body axis	191
exp_2997	UBERON_0011676	subdivision of organism along main body axis	191
exp_1154	UBERON_0011676	subdivision of organism along main body axis	191
exp_3000	UBERON_0011676	subdivision of organism along main body axis	191
exp_2998	UBERON_0011676	subdivision of organism along main body axis	191
exp_2999	UBERON_0011676	subdivision of organism along main body axis	191
exp_1155	UBERON_0011676	subdivision of organism along main body axis	191
exp_2617	UBERON_0011676	subdivision of organism along main body axis	191
exp_2855	UBERON_0011676	subdivision of organism along main body axis	191
exp_2858	UBERON_0011676	subdivision of organism along main body axis	191
exp_2857	UBERON_0011676	subdivision of organism along main body axis	191
exp_2860	UBERON_0011676	subdivision of organism along main body axis	191
exp_2862	UBERON_0011676	subdivision of organism along main body axis	191
exp_2859	UBERON_0011676	subdivision of organism along main body axis	191
exp_2861	UBERON_0011676	subdivision of organism along main body axis	191
exp_2856	UBERON_0011676	subdivision of organism along main body axis	191
exp_3412	UBERON_0011676	subdivision of organism along main body axis	191
exp_3413	UBERON_0011676	subdivision of organism along main body axis	191
exp_3415	UBERON_0011676	subdivision of organism along main body axis	191
exp_3416	UBERON_0011676	subdivision of organism along main body axis	191
exp_3421	UBERON_0011676	subdivision of organism along main body axis	191
exp_3422	UBERON_0011676	subdivision of organism along main body axis	191
exp_3418	UBERON_0011676	subdivision of organism along main body axis	191
exp_3419	UBERON_0011676	subdivision of organism along main body axis	191
exp_0667	UBERON_0011676	subdivision of organism along main body axis	191
exp_3546	UBERON_0011676	subdivision of organism along main body axis	191
exp_0837	UBERON_0011676	subdivision of organism along main body axis	191
exp_3063	UBERON_0011676	subdivision of organism along main body axis	191
exp_3064	UBERON_0011676	subdivision of organism along main body axis	191
exp_3241	UBERON_0011676	subdivision of organism along main body axis	191
exp_3568	UBERON_0011676	subdivision of organism along main body axis	191
exp_0033	UBERON_0011676	subdivision of organism along main body axis	191
exp_3710	UBERON_0011676	subdivision of organism along main body axis	191
exp_3327	UBERON_0011676	subdivision of organism along main body axis	191
exp_3589	UBERON_0011676	subdivision of organism along main body axis	191
exp_3616	UBERON_0011676	subdivision of organism along main body axis	191
exp_3617	UBERON_0011676	subdivision of organism along main body axis	191
exp_3620	UBERON_0011676	subdivision of organism along main body axis	191
exp_3622	UBERON_0011676	subdivision of organism along main body axis	191
exp_3618	UBERON_0011676	subdivision of organism along main body axis	191
exp_3619	UBERON_0011676	subdivision of organism along main body axis	191
exp_3613	UBERON_0011676	subdivision of organism along main body axis	191
exp_3615	UBERON_0011676	subdivision of organism along main body axis	191
exp_0638	UBERON_0011676	subdivision of organism along main body axis	191
exp_3155	UBERON_0011676	subdivision of organism along main body axis	191
exp_3157	UBERON_0011676	subdivision of organism along main body axis	191
exp_3156	UBERON_0011676	subdivision of organism along main body axis	191
exp_3154	UBERON_0011676	subdivision of organism along main body axis	191
exp_3644	UBERON_0011676	subdivision of organism along main body axis	191
exp_2749	UBERON_0011676	subdivision of organism along main body axis	191
exp_3647	UBERON_0011676	subdivision of organism along main body axis	191
exp_0653	UBERON_0011676	subdivision of organism along main body axis	191
exp_2874	UBERON_0011676	subdivision of organism along main body axis	191
exp_2876	UBERON_0011676	subdivision of organism along main body axis	191
exp_2875	UBERON_0011676	subdivision of organism along main body axis	191
exp_2615	UBERON_0011676	subdivision of organism along main body axis	191
exp_2481	UBERON_0011676	subdivision of organism along main body axis	191
exp_3547	UBERON_0011676	subdivision of organism along main body axis	191
exp_3810	UBERON_0011676	subdivision of organism along main body axis	191
exp_3811	UBERON_0011676	subdivision of organism along main body axis	191
exp_3592	UBERON_0011676	subdivision of organism along main body axis	191
exp_3494	UBERON_0011676	subdivision of organism along main body axis	191
exp_3326	UBERON_0011676	subdivision of organism along main body axis	191
exp_0668	UBERON_0011676	subdivision of organism along main body axis	191
exp_0990	UBERON_0011676	subdivision of organism along main body axis	191
exp_0991	UBERON_0011676	subdivision of organism along main body axis	191
exp_3679	UBERON_0011676	subdivision of organism along main body axis	191
exp_2873	UBERON_0011676	subdivision of organism along main body axis	191
exp_3080	UBERON_0011676	subdivision of organism along main body axis	191
exp_3052	UBERON_0013701	main body axis	191
exp_3053	UBERON_0013701	main body axis	191
exp_3048	UBERON_0013701	main body axis	191
exp_3049	UBERON_0013701	main body axis	191
exp_3774	UBERON_0013701	main body axis	191
exp_3046	UBERON_0013701	main body axis	191
exp_3047	UBERON_0013701	main body axis	191
exp_3031	UBERON_0013701	main body axis	191
exp_3783	UBERON_0013701	main body axis	191
exp_3784	UBERON_0013701	main body axis	191
exp_2474	UBERON_0013701	main body axis	191
exp_2742	UBERON_0013701	main body axis	191
exp_0741	UBERON_0013701	main body axis	191
exp_3399	UBERON_0013701	main body axis	191
exp_3401	UBERON_0013701	main body axis	191
exp_3402	UBERON_0013701	main body axis	191
exp_0926	UBERON_0013701	main body axis	191
exp_3050	UBERON_0013701	main body axis	191
exp_3051	UBERON_0013701	main body axis	191
exp_3044	UBERON_0013701	main body axis	191
exp_3045	UBERON_0013701	main body axis	191
exp_1175	UBERON_0013701	main body axis	191
exp_0987	UBERON_0013701	main body axis	191
exp_0989	UBERON_0013701	main body axis	191
exp_0988	UBERON_0013701	main body axis	191
exp_1026	UBERON_0013701	main body axis	191
exp_1173	UBERON_0013701	main body axis	191
exp_3636	UBERON_0013701	main body axis	191
exp_3637	UBERON_0013701	main body axis	191
exp_0831	UBERON_0013701	main body axis	191
exp_0829	UBERON_0013701	main body axis	191
exp_0830	UBERON_0013701	main body axis	191
exp_2677	UBERON_0013701	main body axis	191
exp_2676	UBERON_0013701	main body axis	191
exp_1864	UBERON_0013701	main body axis	191
exp_2005	UBERON_0013701	main body axis	191
exp_3854	UBERON_0013701	main body axis	191
exp_3629	UBERON_0013701	main body axis	191
exp_3630	UBERON_0013701	main body axis	191
exp_3236	UBERON_0013701	main body axis	191
exp_3181	UBERON_0013701	main body axis	191
exp_3182	UBERON_0013701	main body axis	191
exp_3183	UBERON_0013701	main body axis	191
exp_3812	UBERON_0013701	main body axis	191
exp_2630	UBERON_0013701	main body axis	191
exp_2951	UBERON_0013701	main body axis	191
exp_3079	UBERON_0013701	main body axis	191
exp_2724	UBERON_0013701	main body axis	191
exp_3543	UBERON_0013701	main body axis	191
exp_2463	UBERON_0013701	main body axis	191
exp_2949	UBERON_0013701	main body axis	191
exp_1040	UBERON_0013701	main body axis	191
exp_1043	UBERON_0013701	main body axis	191
exp_1393	UBERON_0013701	main body axis	191
exp_2059	UBERON_0013701	main body axis	191
exp_3574	UBERON_0013701	main body axis	191
exp_3035	UBERON_0013701	main body axis	191
exp_1866	UBERON_0013701	main body axis	191
exp_2870	UBERON_0013701	main body axis	191
exp_2872	UBERON_0013701	main body axis	191
exp_2871	UBERON_0013701	main body axis	191
exp_3032	UBERON_0013701	main body axis	191
exp_3639	UBERON_0013701	main body axis	191
exp_3640	UBERON_0013701	main body axis	191
exp_3299	UBERON_0013701	main body axis	191
exp_2796	UBERON_0013701	main body axis	191
exp_2746	UBERON_0013701	main body axis	191
exp_0749	UBERON_0013701	main body axis	191
exp_3666	UBERON_0013701	main body axis	191
exp_3668	UBERON_0013701	main body axis	191
exp_0674	UBERON_0013701	main body axis	191
exp_0670	UBERON_0013701	main body axis	191
exp_0673	UBERON_0013701	main body axis	191
exp_2792	UBERON_0013701	main body axis	191
exp_2793	UBERON_0013701	main body axis	191
exp_3770	UBERON_0013701	main body axis	191
exp_3772	UBERON_0013701	main body axis	191
exp_3911	UBERON_0013701	main body axis	191
exp_3648	UBERON_0013701	main body axis	191
exp_3649	UBERON_0013701	main body axis	191
exp_3650	UBERON_0013701	main body axis	191
exp_3816	UBERON_0013701	main body axis	191
exp_3817	UBERON_0013701	main body axis	191
exp_3819	UBERON_0013701	main body axis	191
exp_3820	UBERON_0013701	main body axis	191
exp_3838	UBERON_0013701	main body axis	191
exp_3824	UBERON_0013701	main body axis	191
exp_3825	UBERON_0013701	main body axis	191
exp_3827	UBERON_0013701	main body axis	191
exp_3828	UBERON_0013701	main body axis	191
exp_3822	UBERON_0013701	main body axis	191
exp_3833	UBERON_0013701	main body axis	191
exp_3831	UBERON_0013701	main body axis	191
exp_3836	UBERON_0013701	main body axis	191
exp_3834	UBERON_0013701	main body axis	191
exp_3829	UBERON_0013701	main body axis	191
exp_3835	UBERON_0013701	main body axis	191
exp_3830	UBERON_0013701	main body axis	191
exp_3837	UBERON_0013701	main body axis	191
exp_3832	UBERON_0013701	main body axis	191
exp_0656	UBERON_0013701	main body axis	191
exp_3857	UBERON_0013701	main body axis	191
exp_0680	UBERON_0013701	main body axis	191
exp_2701	UBERON_0013701	main body axis	191
exp_2700	UBERON_0013701	main body axis	191
exp_3085	UBERON_0013701	main body axis	191
exp_3086	UBERON_0013701	main body axis	191
exp_3088	UBERON_0013701	main body axis	191
exp_3634	UBERON_0013701	main body axis	191
exp_3087	UBERON_0013701	main body axis	191
exp_3089	UBERON_0013701	main body axis	191
exp_3633	UBERON_0013701	main body axis	191
exp_3057	UBERON_0013701	main body axis	191
exp_3055	UBERON_0013701	main body axis	191
exp_3058	UBERON_0013701	main body axis	191
exp_3056	UBERON_0013701	main body axis	191
exp_3059	UBERON_0013701	main body axis	191
exp_3061	UBERON_0013701	main body axis	191
exp_3060	UBERON_0013701	main body axis	191
exp_3062	UBERON_0013701	main body axis	191
exp_2131	UBERON_0013701	main body axis	191
exp_2743	UBERON_0013701	main body axis	191
exp_3397	UBERON_0013701	main body axis	191
exp_2997	UBERON_0013701	main body axis	191
exp_1154	UBERON_0013701	main body axis	191
exp_3000	UBERON_0013701	main body axis	191
exp_2998	UBERON_0013701	main body axis	191
exp_2999	UBERON_0013701	main body axis	191
exp_1155	UBERON_0013701	main body axis	191
exp_2617	UBERON_0013701	main body axis	191
exp_2855	UBERON_0013701	main body axis	191
exp_2858	UBERON_0013701	main body axis	191
exp_2857	UBERON_0013701	main body axis	191
exp_2860	UBERON_0013701	main body axis	191
exp_2862	UBERON_0013701	main body axis	191
exp_2859	UBERON_0013701	main body axis	191
exp_2861	UBERON_0013701	main body axis	191
exp_2856	UBERON_0013701	main body axis	191
exp_3412	UBERON_0013701	main body axis	191
exp_3413	UBERON_0013701	main body axis	191
exp_3415	UBERON_0013701	main body axis	191
exp_3416	UBERON_0013701	main body axis	191
exp_3421	UBERON_0013701	main body axis	191
exp_3422	UBERON_0013701	main body axis	191
exp_3418	UBERON_0013701	main body axis	191
exp_3419	UBERON_0013701	main body axis	191
exp_0667	UBERON_0013701	main body axis	191
exp_3546	UBERON_0013701	main body axis	191
exp_0837	UBERON_0013701	main body axis	191
exp_3063	UBERON_0013701	main body axis	191
exp_3064	UBERON_0013701	main body axis	191
exp_3241	UBERON_0013701	main body axis	191
exp_3568	UBERON_0013701	main body axis	191
exp_0033	UBERON_0013701	main body axis	191
exp_3710	UBERON_0013701	main body axis	191
exp_3327	UBERON_0013701	main body axis	191
exp_3589	UBERON_0013701	main body axis	191
exp_3616	UBERON_0013701	main body axis	191
exp_3617	UBERON_0013701	main body axis	191
exp_3620	UBERON_0013701	main body axis	191
exp_3622	UBERON_0013701	main body axis	191
exp_3618	UBERON_0013701	main body axis	191
exp_3619	UBERON_0013701	main body axis	191
exp_3613	UBERON_0013701	main body axis	191
exp_3615	UBERON_0013701	main body axis	191
exp_0638	UBERON_0013701	main body axis	191
exp_3155	UBERON_0013701	main body axis	191
exp_3157	UBERON_0013701	main body axis	191
exp_3156	UBERON_0013701	main body axis	191
exp_3154	UBERON_0013701	main body axis	191
exp_3644	UBERON_0013701	main body axis	191
exp_2749	UBERON_0013701	main body axis	191
exp_3647	UBERON_0013701	main body axis	191
exp_0653	UBERON_0013701	main body axis	191
exp_2874	UBERON_0013701	main body axis	191
exp_2876	UBERON_0013701	main body axis	191
exp_2875	UBERON_0013701	main body axis	191
exp_2615	UBERON_0013701	main body axis	191
exp_2481	UBERON_0013701	main body axis	191
exp_3547	UBERON_0013701	main body axis	191
exp_3810	UBERON_0013701	main body axis	191
exp_3811	UBERON_0013701	main body axis	191
exp_3592	UBERON_0013701	main body axis	191
exp_3494	UBERON_0013701	main body axis	191
exp_3326	UBERON_0013701	main body axis	191
exp_0668	UBERON_0013701	main body axis	191
exp_0990	UBERON_0013701	main body axis	191
exp_0991	UBERON_0013701	main body axis	191
exp_3679	UBERON_0013701	main body axis	191
exp_2873	UBERON_0013701	main body axis	191
exp_3080	UBERON_0013701	main body axis	191
exp_3052	UBERON_0013702	body proper	191
exp_3053	UBERON_0013702	body proper	191
exp_3048	UBERON_0013702	body proper	191
exp_3049	UBERON_0013702	body proper	191
exp_3774	UBERON_0013702	body proper	191
exp_3046	UBERON_0013702	body proper	191
exp_3047	UBERON_0013702	body proper	191
exp_3031	UBERON_0013702	body proper	191
exp_3783	UBERON_0013702	body proper	191
exp_3784	UBERON_0013702	body proper	191
exp_2474	UBERON_0013702	body proper	191
exp_2742	UBERON_0013702	body proper	191
exp_0741	UBERON_0013702	body proper	191
exp_3399	UBERON_0013702	body proper	191
exp_3401	UBERON_0013702	body proper	191
exp_3402	UBERON_0013702	body proper	191
exp_0926	UBERON_0013702	body proper	191
exp_3050	UBERON_0013702	body proper	191
exp_3051	UBERON_0013702	body proper	191
exp_3044	UBERON_0013702	body proper	191
exp_3045	UBERON_0013702	body proper	191
exp_1175	UBERON_0013702	body proper	191
exp_0987	UBERON_0013702	body proper	191
exp_0989	UBERON_0013702	body proper	191
exp_0988	UBERON_0013702	body proper	191
exp_1026	UBERON_0013702	body proper	191
exp_1173	UBERON_0013702	body proper	191
exp_3636	UBERON_0013702	body proper	191
exp_3637	UBERON_0013702	body proper	191
exp_0831	UBERON_0013702	body proper	191
exp_0829	UBERON_0013702	body proper	191
exp_0830	UBERON_0013702	body proper	191
exp_2677	UBERON_0013702	body proper	191
exp_2676	UBERON_0013702	body proper	191
exp_1864	UBERON_0013702	body proper	191
exp_2005	UBERON_0013702	body proper	191
exp_3854	UBERON_0013702	body proper	191
exp_3629	UBERON_0013702	body proper	191
exp_3630	UBERON_0013702	body proper	191
exp_3236	UBERON_0013702	body proper	191
exp_3181	UBERON_0013702	body proper	191
exp_3182	UBERON_0013702	body proper	191
exp_3183	UBERON_0013702	body proper	191
exp_3812	UBERON_0013702	body proper	191
exp_2630	UBERON_0013702	body proper	191
exp_2951	UBERON_0013702	body proper	191
exp_3079	UBERON_0013702	body proper	191
exp_2724	UBERON_0013702	body proper	191
exp_3543	UBERON_0013702	body proper	191
exp_2463	UBERON_0013702	body proper	191
exp_2949	UBERON_0013702	body proper	191
exp_1040	UBERON_0013702	body proper	191
exp_1043	UBERON_0013702	body proper	191
exp_1393	UBERON_0013702	body proper	191
exp_2059	UBERON_0013702	body proper	191
exp_3574	UBERON_0013702	body proper	191
exp_3035	UBERON_0013702	body proper	191
exp_1866	UBERON_0013702	body proper	191
exp_2870	UBERON_0013702	body proper	191
exp_2872	UBERON_0013702	body proper	191
exp_2871	UBERON_0013702	body proper	191
exp_3032	UBERON_0013702	body proper	191
exp_3639	UBERON_0013702	body proper	191
exp_3640	UBERON_0013702	body proper	191
exp_3299	UBERON_0013702	body proper	191
exp_2796	UBERON_0013702	body proper	191
exp_2746	UBERON_0013702	body proper	191
exp_0749	UBERON_0013702	body proper	191
exp_3666	UBERON_0013702	body proper	191
exp_3668	UBERON_0013702	body proper	191
exp_0674	UBERON_0013702	body proper	191
exp_0670	UBERON_0013702	body proper	191
exp_0673	UBERON_0013702	body proper	191
exp_2792	UBERON_0013702	body proper	191
exp_2793	UBERON_0013702	body proper	191
exp_3770	UBERON_0013702	body proper	191
exp_3772	UBERON_0013702	body proper	191
exp_3911	UBERON_0013702	body proper	191
exp_3648	UBERON_0013702	body proper	191
exp_3649	UBERON_0013702	body proper	191
exp_3650	UBERON_0013702	body proper	191
exp_3816	UBERON_0013702	body proper	191
exp_3817	UBERON_0013702	body proper	191
exp_3819	UBERON_0013702	body proper	191
exp_3820	UBERON_0013702	body proper	191
exp_3838	UBERON_0013702	body proper	191
exp_3824	UBERON_0013702	body proper	191
exp_3825	UBERON_0013702	body proper	191
exp_3827	UBERON_0013702	body proper	191
exp_3828	UBERON_0013702	body proper	191
exp_3822	UBERON_0013702	body proper	191
exp_3833	UBERON_0013702	body proper	191
exp_3831	UBERON_0013702	body proper	191
exp_3836	UBERON_0013702	body proper	191
exp_3834	UBERON_0013702	body proper	191
exp_3829	UBERON_0013702	body proper	191
exp_3835	UBERON_0013702	body proper	191
exp_3830	UBERON_0013702	body proper	191
exp_3837	UBERON_0013702	body proper	191
exp_3832	UBERON_0013702	body proper	191
exp_0656	UBERON_0013702	body proper	191
exp_3857	UBERON_0013702	body proper	191
exp_0680	UBERON_0013702	body proper	191
exp_2701	UBERON_0013702	body proper	191
exp_2700	UBERON_0013702	body proper	191
exp_3085	UBERON_0013702	body proper	191
exp_3086	UBERON_0013702	body proper	191
exp_3088	UBERON_0013702	body proper	191
exp_3634	UBERON_0013702	body proper	191
exp_3087	UBERON_0013702	body proper	191
exp_3089	UBERON_0013702	body proper	191
exp_3633	UBERON_0013702	body proper	191
exp_3057	UBERON_0013702	body proper	191
exp_3055	UBERON_0013702	body proper	191
exp_3058	UBERON_0013702	body proper	191
exp_3056	UBERON_0013702	body proper	191
exp_3059	UBERON_0013702	body proper	191
exp_3061	UBERON_0013702	body proper	191
exp_3060	UBERON_0013702	body proper	191
exp_3062	UBERON_0013702	body proper	191
exp_2131	UBERON_0013702	body proper	191
exp_2743	UBERON_0013702	body proper	191
exp_3397	UBERON_0013702	body proper	191
exp_2997	UBERON_0013702	body proper	191
exp_1154	UBERON_0013702	body proper	191
exp_3000	UBERON_0013702	body proper	191
exp_2998	UBERON_0013702	body proper	191
exp_2999	UBERON_0013702	body proper	191
exp_1155	UBERON_0013702	body proper	191
exp_2617	UBERON_0013702	body proper	191
exp_2855	UBERON_0013702	body proper	191
exp_2858	UBERON_0013702	body proper	191
exp_2857	UBERON_0013702	body proper	191
exp_2860	UBERON_0013702	body proper	191
exp_2862	UBERON_0013702	body proper	191
exp_2859	UBERON_0013702	body proper	191
exp_2861	UBERON_0013702	body proper	191
exp_2856	UBERON_0013702	body proper	191
exp_3412	UBERON_0013702	body proper	191
exp_3413	UBERON_0013702	body proper	191
exp_3415	UBERON_0013702	body proper	191
exp_3416	UBERON_0013702	body proper	191
exp_3421	UBERON_0013702	body proper	191
exp_3422	UBERON_0013702	body proper	191
exp_3418	UBERON_0013702	body proper	191
exp_3419	UBERON_0013702	body proper	191
exp_0667	UBERON_0013702	body proper	191
exp_3546	UBERON_0013702	body proper	191
exp_0837	UBERON_0013702	body proper	191
exp_3063	UBERON_0013702	body proper	191
exp_3064	UBERON_0013702	body proper	191
exp_3241	UBERON_0013702	body proper	191
exp_3568	UBERON_0013702	body proper	191
exp_0033	UBERON_0013702	body proper	191
exp_3710	UBERON_0013702	body proper	191
exp_3327	UBERON_0013702	body proper	191
exp_3589	UBERON_0013702	body proper	191
exp_3616	UBERON_0013702	body proper	191
exp_3617	UBERON_0013702	body proper	191
exp_3620	UBERON_0013702	body proper	191
exp_3622	UBERON_0013702	body proper	191
exp_3618	UBERON_0013702	body proper	191
exp_3619	UBERON_0013702	body proper	191
exp_3613	UBERON_0013702	body proper	191
exp_3615	UBERON_0013702	body proper	191
exp_0638	UBERON_0013702	body proper	191
exp_3155	UBERON_0013702	body proper	191
exp_3157	UBERON_0013702	body proper	191
exp_3156	UBERON_0013702	body proper	191
exp_3154	UBERON_0013702	body proper	191
exp_3644	UBERON_0013702	body proper	191
exp_2749	UBERON_0013702	body proper	191
exp_3647	UBERON_0013702	body proper	191
exp_0653	UBERON_0013702	body proper	191
exp_2874	UBERON_0013702	body proper	191
exp_2876	UBERON_0013702	body proper	191
exp_2875	UBERON_0013702	body proper	191
exp_2615	UBERON_0013702	body proper	191
exp_2481	UBERON_0013702	body proper	191
exp_3547	UBERON_0013702	body proper	191
exp_3810	UBERON_0013702	body proper	191
exp_3811	UBERON_0013702	body proper	191
exp_3592	UBERON_0013702	body proper	191
exp_3494	UBERON_0013702	body proper	191
exp_3326	UBERON_0013702	body proper	191
exp_0668	UBERON_0013702	body proper	191
exp_0990	UBERON_0013702	body proper	191
exp_0991	UBERON_0013702	body proper	191
exp_3679	UBERON_0013702	body proper	191
exp_2873	UBERON_0013702	body proper	191
exp_3080	UBERON_0013702	body proper	191
exp_3773	UBERON_0000481	multi-tissue structure	183
exp_2932	UBERON_0000481	multi-tissue structure	183
exp_2934	UBERON_0000481	multi-tissue structure	183
exp_3367	UBERON_0000481	multi-tissue structure	183
exp_3031	UBERON_0000481	multi-tissue structure	183
exp_3607	UBERON_0000481	multi-tissue structure	183
exp_3610	UBERON_0000481	multi-tissue structure	183
exp_2815	UBERON_0000481	multi-tissue structure	183
exp_3779	UBERON_0000481	multi-tissue structure	183
exp_3780	UBERON_0000481	multi-tissue structure	183
exp_3728	UBERON_0000481	multi-tissue structure	183
exp_3731	UBERON_0000481	multi-tissue structure	183
exp_2422	UBERON_0000481	multi-tissue structure	183
exp_3394	UBERON_0000481	multi-tissue structure	183
exp_3396	UBERON_0000481	multi-tissue structure	183
exp_2822	UBERON_0000481	multi-tissue structure	183
exp_2819	UBERON_0000481	multi-tissue structure	183
exp_3789	UBERON_0000481	multi-tissue structure	183
exp_3790	UBERON_0000481	multi-tissue structure	183
exp_3785	UBERON_0000481	multi-tissue structure	183
exp_3786	UBERON_0000481	multi-tissue structure	183
exp_3777	UBERON_0000481	multi-tissue structure	183
exp_3778	UBERON_0000481	multi-tissue structure	183
exp_3775	UBERON_0000481	multi-tissue structure	183
exp_3776	UBERON_0000481	multi-tissue structure	183
exp_3787	UBERON_0000481	multi-tissue structure	183
exp_3788	UBERON_0000481	multi-tissue structure	183
exp_3781	UBERON_0000481	multi-tissue structure	183
exp_3782	UBERON_0000481	multi-tissue structure	183
exp_1135	UBERON_0000481	multi-tissue structure	183
exp_3971	UBERON_0000481	multi-tissue structure	183
exp_1113	UBERON_0000481	multi-tissue structure	183
exp_1117	UBERON_0000481	multi-tissue structure	183
exp_3596	UBERON_0000481	multi-tissue structure	183
exp_3597	UBERON_0000481	multi-tissue structure	183
exp_3598	UBERON_0000481	multi-tissue structure	183
exp_0901	UBERON_0000481	multi-tissue structure	183
exp_3624	UBERON_0000481	multi-tissue structure	183
exp_3626	UBERON_0000481	multi-tissue structure	183
exp_0828	UBERON_0000481	multi-tissue structure	183
exp_1862	UBERON_0000481	multi-tissue structure	183
exp_3348	UBERON_0000481	multi-tissue structure	183
exp_3627	UBERON_0000481	multi-tissue structure	183
exp_3404	UBERON_0000481	multi-tissue structure	183
exp_3405	UBERON_0000481	multi-tissue structure	183
exp_3406	UBERON_0000481	multi-tissue structure	183
exp_3431	UBERON_0000481	multi-tissue structure	183
exp_3433	UBERON_0000481	multi-tissue structure	183
exp_0132	UBERON_0000481	multi-tissue structure	183
exp_3458	UBERON_0000481	multi-tissue structure	183
exp_3459	UBERON_0000481	multi-tissue structure	183
exp_3751	UBERON_0000481	multi-tissue structure	183
exp_2630	UBERON_0000481	multi-tissue structure	183
exp_3282	UBERON_0000481	multi-tissue structure	183
exp_3543	UBERON_0000481	multi-tissue structure	183
exp_2982	UBERON_0000481	multi-tissue structure	183
exp_2983	UBERON_0000481	multi-tissue structure	183
exp_0922	UBERON_0000481	multi-tissue structure	183
exp_2870	UBERON_0000481	multi-tissue structure	183
exp_2872	UBERON_0000481	multi-tissue structure	183
exp_2871	UBERON_0000481	multi-tissue structure	183
exp_1118	UBERON_0000481	multi-tissue structure	183
exp_3553	UBERON_0000481	multi-tissue structure	183
exp_3299	UBERON_0000481	multi-tissue structure	183
exp_2312	UBERON_0000481	multi-tissue structure	183
exp_3057	UBERON_0000481	multi-tissue structure	183
exp_3055	UBERON_0000481	multi-tissue structure	183
